# Identifiability Atlas for Biexponential IVIM model
# D_true/Dstar_true/f_true: Absolute parameters (mm^2/s, mm^2/s, unitless)
# snr: Signal-to-Noise ratio
# shrinkage_D/Dstar/f: relative marginal width shrinkage (1 - post_90_width / prior_90_width)
# corr_f_Dstar: Pearson correlation between f and D* samples
# mono_collapse_indicator: Posterior mass on f < 0.025
# classification: recoverable, f-D* trade-off, or mono-exp collapse
D_true,Dstar_true,f_true,snr,shrinkage_D,shrinkage_Dstar,shrinkage_f,corr_f_Dstar,mono_collapse_indicator,classification
0.0008571428571428571,0.12,0.38857142857142857,100.0,0.95219916,0.36619455,0.9408176,-0.22252614084825806,0.0,f-D* trade-off
0.0008571428571428571,0.12,0.45,100.0,0.9333302,0.30462742,0.9261415,-0.3998681987724365,0.0,f-D* trade-off
0.0011142857142857144,0.01,0.02,100.0,0.78944534,0.11625266,0.5774199,-0.11085437531859754,0.19900000095367432,f-D* trade-off
0.0011142857142857144,0.01,0.08142857142857143,100.0,0.79572845,0.15721011,0.39948797,-0.458681870501684,0.0,f-D* trade-off
0.0011142857142857144,0.01,0.14285714285714285,100.0,0.7530043,0.32226002,0.2954467,-0.510105274092454,0.0,f-D* trade-off
0.0011142857142857144,0.01,0.20428571428571426,100.0,0.72104335,0.27532238,0.28771907,-0.5591833641450563,0.0,f-D* trade-off
0.0011142857142857144,0.01,0.26571428571428574,100.0,0.7287879,0.22396952,0.35004777,-0.5958569267144126,0.0,f-D* trade-off
0.0011142857142857144,0.01,0.3271428571428572,100.0,0.7395631,0.37759906,0.36922193,-0.5998364334726927,0.0,f-D* trade-off
0.0011142857142857144,0.01,0.38857142857142857,100.0,0.77995205,0.42906654,0.5164251,-0.6520208798750262,0.0,f-D* trade-off
0.0011142857142857144,0.01,0.45,100.0,0.69042724,0.3706687,0.40145445,-0.590187886221841,0.0,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.02,100.0,0.77378935,0.11280894,0.5124801,-0.20088796529395175,0.11800000071525574,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.08142857142857143,100.0,0.7644559,0.43269455,0.2643265,-0.5401113439334134,0.0,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.14285714285714285,100.0,0.7170335,0.42777795,0.24271297,-0.5823650690246004,0.0,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.20428571428571426,100.0,0.7338463,0.27065998,0.35617143,-0.5967144350392855,0.0,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.26571428571428574,100.0,0.7072876,0.2519154,0.37418878,-0.6010120587317249,0.0,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.3271428571428572,100.0,0.57873,0.10636544,0.26639235,-0.5717792536866139,0.0,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.38857142857142857,100.0,0.8221832,0.70069253,0.64872503,-0.7426249716888208,0.0,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.45,100.0,0.89326644,0.8446039,0.80250394,-0.7953414300451381,0.0,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.02,100.0,0.7976956,0.15919608,0.52816164,-0.1683330865869354,0.11599999666213989,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.08142857142857143,100.0,0.77045923,0.39009315,0.22435737,-0.5129833206429293,0.0,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.14285714285714285,100.0,0.70363224,0.34129828,0.23559391,-0.5926759016771056,0.0,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.20428571428571426,100.0,0.6717771,0.08730376,0.2942782,-0.581416423337824,0.0,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.26571428571428574,100.0,0.6142994,0.06198281,0.3137921,-0.5799214927527506,0.0,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.3271428571428572,100.0,0.89847904,0.16816086,0.80398893,-0.7001619271828435,0.0,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.38857142857142857,100.0,0.914009,0.46503937,0.86538625,-0.7013015536176054,0.0,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.45,100.0,0.9040116,0.44017643,0.864112,-0.6756616942369802,0.0,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.02,100.0,0.7823499,0.14336789,0.5249932,-0.16493102240773974,0.10700000077486038,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.08142857142857143,100.0,0.753085,0.38063526,0.23584759,-0.5190811934060414,0.0,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.14285714285714285,100.0,0.7078441,0.22786546,0.25937182,-0.5584079849288326,0.0,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.20428571428571426,100.0,0.65155923,0.08772653,0.29469258,-0.5611887328512786,0.0,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.26571428571428574,100.0,0.65470004,0.062250257,0.41265464,-0.6630631716868569,0.0,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.3271428571428572,100.0,0.9318937,0.23635024,0.8953123,-0.605140137236781,0.0,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.38857142857142857,100.0,0.92972577,0.26625156,0.90466887,-0.6119869684031595,0.0,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.45,100.0,0.9133091,0.28336328,0.884427,-0.6201414707658653,0.0,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.02,100.0,0.78826165,0.14757031,0.54211426,-0.16328361240722822,0.12200000137090683,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.08142857142857143,100.0,0.7663178,0.35729742,0.24021077,-0.5210551843590131,0.0,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.14285714285714285,100.0,0.7235651,0.17800736,0.26199436,-0.5601337810863926,0.0,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.20428571428571426,100.0,0.66624594,0.065120995,0.3478645,-0.554936084771387,0.0,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.26571428571428574,100.0,0.87727153,0.0739398,0.747964,-0.5851706363028188,0.0,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.3271428571428572,100.0,0.9367084,0.27870673,0.9126365,-0.4791046309648675,0.0,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.38857142857142857,100.0,0.92977947,0.29235798,0.9220864,-0.5313254636562508,0.0,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.45,100.0,0.91866654,0.28228456,0.90515226,-0.567231624115109,0.0,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.02,100.0,0.7866904,0.17486054,0.54897094,-0.18127065742468362,0.0989999994635582,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.08142857142857143,100.0,0.76020724,0.30706972,0.2611367,-0.5136709114893856,0.0,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.14285714285714285,100.0,0.710573,0.1806038,0.26830107,-0.5321543447003318,0.0,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.20428571428571426,100.0,0.662169,0.040172517,0.33394098,-0.5370395916262943,0.0,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.26571428571428574,100.0,0.8974192,0.09058648,0.77725077,-0.6425683289465318,0.0,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.3271428571428572,100.0,0.9367003,0.31585628,0.9209779,-0.42655105533414683,0.0,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.38857142857142857,100.0,0.9337224,0.31527966,0.92479146,-0.41072191657389273,0.0,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.45,100.0,0.9207024,0.3078364,0.91206694,-0.49188984090831106,0.0,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.02,100.0,0.7956103,0.17637014,0.5529841,-0.16425457319813191,0.11599999666213989,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.08142857142857143,100.0,0.74878657,0.34234267,0.21320045,-0.5332475337947685,0.0,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.14285714285714285,100.0,0.7126851,0.20982641,0.24062246,-0.5536563893258571,0.0,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.20428571428571426,100.0,0.6914581,0.059333682,0.42540616,-0.511598027899302,0.0,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.26571428571428574,100.0,0.91007835,0.10201645,0.816349,-0.627268802018374,0.0,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.3271428571428572,100.0,0.9416829,0.29781097,0.92115194,-0.456859917557112,0.0,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.38857142857142857,100.0,0.93574464,0.31637245,0.9237167,-0.42386888334808503,0.0,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.45,100.0,0.9221375,0.2764067,0.90890074,-0.48657236899720085,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.02,100.0,0.78168917,0.13110155,0.51416135,-0.19783110938269097,0.10999999940395355,f-D* trade-off
0.0011142857142857144,0.12,0.08142857142857143,100.0,0.75569427,0.2940544,0.21469074,-0.5065347278206898,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.14285714285714285,100.0,0.7081195,0.18353218,0.257244,-0.5442451671746447,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.20428571428571426,100.0,0.67210484,0.05427277,0.34966832,-0.5203765355161439,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.26571428571428574,100.0,0.9091985,0.08538884,0.8092962,-0.6000806602743103,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.3271428571428572,100.0,0.93874264,0.30584013,0.9234123,-0.42411462910310554,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.38857142857142857,100.0,0.9323647,0.3458045,0.9262731,-0.34131360419198203,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.45,100.0,0.9249209,0.2949912,0.9098496,-0.5287834216545654,0.0,f-D* trade-off
0.0013714285714285714,0.01,0.02,100.0,0.66149944,0.4492535,0.39669895,-0.17495175410956781,0.34200000762939453,f-D* trade-off
0.0013714285714285714,0.01,0.08142857142857143,100.0,0.7115639,0.3058228,0.27896225,-0.4829245781091641,0.017999999225139618,f-D* trade-off
0.0013714285714285714,0.01,0.14285714285714285,100.0,0.6072766,0.26225895,0.2015912,-0.5032553562419354,0.0,f-D* trade-off
0.0013714285714285714,0.01,0.20428571428571426,100.0,0.66834587,0.3818403,0.2172727,-0.5445042734986845,0.0,f-D* trade-off
0.0013714285714285714,0.01,0.26571428571428574,100.0,0.73062825,0.45366764,0.31745768,-0.6107592756832323,0.0,f-D* trade-off
0.0013714285714285714,0.01,0.3271428571428572,100.0,0.73222995,0.436234,0.3817712,-0.6291014354420839,0.0,f-D* trade-off
0.0013714285714285714,0.01,0.38857142857142857,100.0,0.74178076,0.41127896,0.42573202,-0.6008711511493127,0.0,f-D* trade-off
0.0013714285714285714,0.01,0.45,100.0,0.6926408,0.25030547,0.39788222,-0.6533779794069285,0.0,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.02,100.0,0.68709207,0.49482816,0.43894565,-0.1885195880842905,0.2370000034570694,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.08142857142857143,100.0,0.6708877,0.16988057,0.279105,-0.4588389401026121,0.0,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.14285714285714285,100.0,0.68554056,0.038526773,0.30527657,-0.5896587828240722,0.0,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.20428571428571426,100.0,0.7636736,0.38127035,0.44638067,-0.6160763765717772,0.0,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.26571428571428574,100.0,0.78486043,0.47657013,0.5353029,-0.6478020959832128,0.0,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.3271428571428572,100.0,0.6743627,0.17528564,0.41147912,-0.5564162291927882,0.0,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.38857142857142857,100.0,0.5357521,0.49480063,0.29781395,-0.6821730719893923,0.0,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.45,100.0,0.8696584,0.79607004,0.76866615,-0.8024295411050018,0.0,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.02,100.0,0.6870905,0.38080823,0.44022304,-0.20554405563716824,0.210999995470047,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.08142857142857143,100.0,0.6962763,0.15460938,0.30229694,-0.4872795225758572,0.0,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.14285714285714285,100.0,0.7001842,0.16539216,0.30563647,-0.5812062593574575,0.0,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.20428571428571426,100.0,0.75387037,0.33232063,0.44778508,-0.6174811380576353,0.0,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.26571428571428574,100.0,0.6777948,0.14605409,0.41279525,-0.590256154892987,0.0,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.3271428571428572,100.0,0.81859386,0.225694,0.6297004,-0.7177166856364195,0.0,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.38857142857142857,100.0,0.8957321,0.4073723,0.8191246,-0.7152423245103049,0.0,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.45,100.0,0.9006762,0.4423666,0.8590832,-0.6999713590601767,0.0,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.02,100.0,0.6918917,0.3523634,0.4550439,-0.20689902012389685,0.1889999955892563,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.08142857142857143,100.0,0.6824229,0.17440099,0.2945063,-0.4892084188275799,0.0,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.14285714285714285,100.0,0.7014613,0.16886407,0.29866695,-0.6004636823662493,0.0,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.20428571428571426,100.0,0.74976814,0.3074103,0.44128263,-0.6299393745572962,0.0,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.26571428571428574,100.0,0.59993,0.033904016,0.2920103,-0.63751812592856,0.0,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.3271428571428572,100.0,0.88477355,0.1426177,0.7871772,-0.6465640756715738,0.0,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.38857142857142857,100.0,0.9155818,0.2970276,0.8874987,-0.6077409662984725,0.0,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.45,100.0,0.90910876,0.28663802,0.88323045,-0.6151484008863568,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.02,100.0,0.69875765,0.42382902,0.46171784,-0.2301970417051711,0.21899999678134918,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.08142857142857143,100.0,0.68295777,0.10267055,0.29492182,-0.4392914732871989,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.14285714285714285,100.0,0.7019894,0.19154698,0.30158573,-0.6323668918226963,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.20428571428571426,100.0,0.7390046,0.22730333,0.43217248,-0.5936683693594992,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.26571428571428574,100.0,0.60002756,0.022205114,0.3039286,-0.729903247676673,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.3271428571428572,100.0,0.9083746,0.1906048,0.868961,-0.6174096086301181,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.38857142857142857,100.0,0.91850317,0.31311816,0.9066621,-0.5514966786636606,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.45,100.0,0.91641885,0.28740525,0.89911497,-0.5142891978903156,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.02,100.0,0.69284856,0.42547518,0.4573816,-0.22455268569254674,0.20000000298023224,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.08142857142857143,100.0,0.67550534,0.14248079,0.26936823,-0.4822276033966818,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.14285714285714285,100.0,0.69590807,0.20684463,0.3127709,-0.6007779957432577,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.20428571428571426,100.0,0.72664416,0.17264432,0.4038744,-0.5995741086942197,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.26571428571428574,100.0,0.6050885,0.014708102,0.33041614,-0.720036275962868,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.3271428571428572,100.0,0.9201746,0.21220517,0.88697,-0.5524412608174372,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.38857142857142857,100.0,0.92290074,0.32017666,0.90792644,-0.5143085908107314,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.45,100.0,0.9146142,0.33552027,0.90506285,-0.4616910995672622,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.02,100.0,0.69396406,0.40183914,0.44913447,-0.20836323709018154,0.18799999356269836,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.08142857142857143,100.0,0.67884076,0.1412977,0.2656421,-0.4876771574981028,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.14285714285714285,100.0,0.701365,0.14949316,0.30444562,-0.609223836476224,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.20428571428571426,100.0,0.72572184,0.16301435,0.4193166,-0.5973888213314502,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.26571428571428574,100.0,0.6106643,0.016856313,0.33075255,-0.7260184079963297,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.3271428571428572,100.0,0.91937184,0.22148651,0.89162016,-0.5418185369732905,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.38857142857142857,100.0,0.92537135,0.3353337,0.91735697,-0.47954577689461303,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.45,100.0,0.9195071,0.32964116,0.90697825,-0.502837472745517,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.02,100.0,0.6939436,0.41378355,0.45576876,-0.2438611503897239,0.20200000703334808,f-D* trade-off
0.0013714285714285714,0.12,0.08142857142857143,100.0,0.6650162,0.19255537,0.23109615,-0.4836986122530752,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.14285714285714285,100.0,0.68916917,0.1609376,0.28657687,-0.6352838644446124,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.20428571428571426,100.0,0.7263529,0.2632383,0.4257968,-0.5947082223398179,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.26571428571428574,100.0,0.6143386,0.021503866,0.31790626,-0.7266657221833447,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.3271428571428572,100.0,0.92047954,0.21143895,0.88179344,-0.559326332275413,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.38857142857142857,100.0,0.9288556,0.3316179,0.91874313,-0.40281259454088375,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.45,100.0,0.91436976,0.34277326,0.9132515,-0.4925311524718337,0.0,f-D* trade-off
0.0016285714285714284,0.01,0.02,100.0,0.7780638,0.36906052,0.22900265,-0.2618990202355271,0.40400001406669617,f-D* trade-off
0.0016285714285714284,0.01,0.08142857142857143,100.0,0.50904083,0.5576478,0.11241382,-0.40416182376438053,0.009999999776482582,recoverable
0.0016285714285714284,0.01,0.14285714285714285,100.0,0.5498717,0.75770074,0.13440007,-0.46473666678867337,0.0,recoverable
0.0016285714285714284,0.01,0.20428571428571426,100.0,0.7044406,0.8692573,0.22157478,-0.5229232579587701,0.0,f-D* trade-off
0.0016285714285714284,0.01,0.26571428571428574,100.0,0.72354245,0.8954384,0.32040316,-0.5746793812961898,0.0,f-D* trade-off
0.0016285714285714284,0.01,0.3271428571428572,100.0,0.7315099,0.89639807,0.41276032,-0.5593282403187423,0.0,f-D* trade-off
0.0016285714285714284,0.01,0.38857142857142857,100.0,0.7096162,0.5257362,0.36435974,-0.6428844613552921,0.0,f-D* trade-off
0.0016285714285714284,0.01,0.45,100.0,0.6721135,0.48443377,0.3500483,-0.6408603835071434,0.0,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.02,100.0,0.82581794,0.33414364,0.329109,-0.3287148763625896,0.2770000100135803,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.08142857142857143,100.0,0.5453187,0.3573916,0.16752827,-0.46076219026045767,0.0,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.14285714285714285,100.0,0.62848765,0.1505925,0.29423183,-0.5590983756189393,0.0,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.20428571428571426,100.0,0.75712824,0.24258548,0.48597485,-0.6464781324633431,0.0,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.26571428571428574,100.0,0.7827109,0.29198235,0.573328,-0.6951770596824343,0.0,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.3271428571428572,100.0,0.7951547,0.14358497,0.64997536,-0.6586604723553019,0.0,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.38857142857142857,100.0,0.56037664,0.14875644,0.35085064,-0.7629511171681088,0.0,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.45,100.0,0.8362075,0.40325052,0.70535654,-0.8055078986216478,0.0,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.02,100.0,0.5617473,0.4005258,0.22597921,-0.30766965436125754,0.24300000071525574,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.08142857142857143,100.0,0.5513841,0.29373896,0.18065375,-0.46683646751184416,0.0,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.14285714285714285,100.0,0.6838702,0.20767492,0.3461023,-0.5970584963840737,0.0,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.20428571428571426,100.0,0.7799976,0.37485307,0.5223073,-0.6406802820622909,0.0,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.26571428571428574,100.0,0.76299125,0.2836063,0.5456548,-0.6425732443294719,0.0,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.3271428571428572,100.0,0.6259022,0.11592114,0.40246356,-0.7210894891723455,0.0,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.38857142857142857,100.0,0.8451003,0.35186106,0.717557,-0.7954956145861907,0.0,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.45,100.0,0.87028235,0.29419142,0.8201776,-0.7383195744725543,0.0,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.02,100.0,0.76704335,0.41819912,0.22449821,-0.3423754080290118,0.23800000548362732,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.08142857142857143,100.0,0.5669601,0.34119385,0.2064997,-0.4724508735408306,0.0,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.14285714285714285,100.0,0.6943838,0.18550509,0.36244434,-0.580037145193834,0.0,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.20428571428571426,100.0,0.7671042,0.40692818,0.516375,-0.6482599521973885,0.0,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.26571428571428574,100.0,0.7170658,0.20350826,0.46399713,-0.5710795835729221,0.0,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.3271428571428572,100.0,0.83587193,0.088665664,0.65460604,-0.7563567583849369,0.0,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.38857142857142857,100.0,0.88804907,0.32806993,0.831632,-0.6908369374274242,0.0,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.45,100.0,0.8839921,0.2691508,0.86098695,-0.7163726872474868,0.0,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.02,100.0,0.77912134,0.3619135,0.2456922,-0.36404240120440257,0.22300000488758087,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.08142857142857143,100.0,0.56545436,0.25168812,0.19837916,-0.4664199353313735,0.0,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.14285714285714285,100.0,0.7056986,0.2210508,0.37247926,-0.5859666489775492,0.0,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.20428571428571426,100.0,0.7606776,0.3123244,0.50671506,-0.6358545359517124,0.0,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.26571428571428574,100.0,0.6858361,0.09388411,0.42509556,-0.5706866082367198,0.0,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.3271428571428572,100.0,0.86765635,0.10064268,0.7380406,-0.7249000644363289,0.0,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.38857142857142857,100.0,0.89946246,0.30096102,0.8521113,-0.5756297395392569,0.0,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.45,100.0,0.8957853,0.25953525,0.8773015,-0.6553754762289213,0.0,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.02,100.0,0.79622865,0.32581997,0.28836328,-0.3701752763944588,0.24400000274181366,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.08142857142857143,100.0,0.55990505,0.25070447,0.19438535,-0.4827566186419354,0.0,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.14285714285714285,100.0,0.6965169,0.24233532,0.35985202,-0.5750590945467206,0.0,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.20428571428571426,100.0,0.753433,0.31707215,0.5030786,-0.6483009950295392,0.0,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.26571428571428574,100.0,0.6667831,0.08602095,0.39462817,-0.5788244871932077,0.0,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.3271428571428572,100.0,0.88536775,0.13188428,0.81434095,-0.6797816487683904,0.0,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.38857142857142857,100.0,0.90015674,0.27608836,0.8679354,-0.5303681797838272,0.0,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.45,100.0,0.8956961,0.27917582,0.8822926,-0.6098004889054336,0.0,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.02,100.0,0.7237686,0.3519827,0.22742909,-0.3519349036567039,0.22300000488758087,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.08142857142857143,100.0,0.56828433,0.25178522,0.2082941,-0.4825949342877931,0.0,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.14285714285714285,100.0,0.69970906,0.16830826,0.3771844,-0.5833377896791033,0.0,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.20428571428571426,100.0,0.74677455,0.36056882,0.49047327,-0.637913912041363,0.0,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.26571428571428574,100.0,0.6827712,0.09562808,0.4437881,-0.5854810450847103,0.0,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.3271428571428572,100.0,0.90043914,0.17168784,0.8431539,-0.6421721299503145,0.0,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.38857142857142857,100.0,0.90168756,0.29107922,0.8628173,-0.5708637551118823,0.0,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.45,100.0,0.89973456,0.3203295,0.88913935,-0.6149581311440485,0.0,f-D* trade-off
0.0016285714285714284,0.12,0.02,100.0,0.79945916,0.24520177,0.24903905,-0.3733009179739475,0.2639999985694885,f-D* trade-off
0.0016285714285714284,0.12,0.08142857142857143,100.0,0.5614393,0.33664137,0.18988323,-0.4629464843138147,0.0,f-D* trade-off
0.0016285714285714284,0.12,0.14285714285714285,100.0,0.71384186,0.21529633,0.40892196,-0.5746715260734806,0.0,f-D* trade-off
0.0016285714285714284,0.12,0.20428571428571426,100.0,0.7521472,0.33778292,0.5042805,-0.6326850260579128,0.0,f-D* trade-off
0.0016285714285714284,0.12,0.26571428571428574,100.0,0.67053866,0.056977272,0.40163213,-0.6105360474222903,0.0,f-D* trade-off
0.0016285714285714284,0.12,0.3271428571428572,100.0,0.90211236,0.15227187,0.8388632,-0.6337028285403121,0.0,f-D* trade-off
0.0016285714285714284,0.12,0.38857142857142857,100.0,0.9119031,0.27674913,0.8848388,-0.5242758182828489,0.0,f-D* trade-off
