# Efficiency Map for Biexponential IVIM model (Phase E)
# All standard deviations (SD) and true values are in display units:
#   D and Dstar: 1e-3 mm^2/s (unscaled absolute multiplied by 1000)
#   f: unitless (unscaled)
# Ratios are computed relative to the analytical CRLB SD floor:
#   npe_post_ratio = npe_post_sd / crlb_sd  (claimed precision efficiency)
#   npe_emp_ratio  = npe_emp_sd  / crlb_sd  (achieved estimator efficiency)
#   nlls_ratio     = nlls_emp_sd / crlb_sd  (baseline efficiency)
# Regimes classified by npe_post_ratio:
#   overconfident: ratio < 0.9
#   efficient:     0.9 <= ratio <= 1.5
#   inefficient:   ratio > 1.5
D_true,Dstar_true,f_true,snr,parameter,crlb_sd,npe_post_sd,npe_post_w90,npe_emp_sd,nlls_emp_sd,npe_post_ratio,npe_emp_ratio,nlls_ratio,regime
2.4,10.0,0.38857142857142857,10.0,f,0.6346060223641368,0.10476339,0.33782622,0.038843352,0.12208148746375437,0.16508413872822472,0.06120860971805287,0.19237366674989423,overconfident
2.4,10.0,0.45,10.0,D,2.0607729878593335,0.47239706,1.5384126,0.23337373,0.497951315873394,0.22923294413563985,0.11324572514761169,0.2416332700433201,overconfident
2.4,10.0,0.45,10.0,Dstar,11.66378280468227,34.0491,107.486565,9.661828,9.209727975581899,2.9192157929104527,0.8283614503862373,0.7896004349364921,inefficient
2.4,10.0,0.45,10.0,f,0.6346060223641363,0.097109154,0.31232768,0.044348184,0.10556407173022919,0.15302274237014213,0.06988301789843435,0.16634583979673712,overconfident
2.4,25.71428571428572,0.02,10.0,D,0.5200454068409021,0.48318905,1.6186602,0.33112225,0.37142868614239655,0.9291285722877781,0.636717957718937,0.7142235682816598,efficient
2.4,25.71428571428572,0.02,10.0,Dstar,358.88389227381026,33.25571,105.09975,9.031787,54.39107351732342,0.09266426083128361,0.025166320119347513,0.15155618485051925,overconfident
2.4,25.71428571428572,0.02,10.0,f,0.16688167530579426,0.121577054,0.4000836,0.024893353,0.17740338736915162,0.7285224937931817,0.14916768252865414,1.0630489359845972,overconfident
2.4,25.71428571428572,0.08142857142857143,10.0,D,0.5548229379360163,0.4823706,1.6094446,0.21479112,0.4674232099054364,0.8694135592115678,0.38713453322190083,0.8424727565235252,overconfident
2.4,25.71428571428572,0.08142857142857143,10.0,Dstar,88.14692090935682,34.280624,109.08228,6.0809803,55.201749598508584,0.3889032542032848,0.06898687144337701,0.6262470546790126,overconfident
2.4,25.71428571428572,0.08142857142857143,10.0,f,0.1668816753057941,0.11036776,0.37855628,0.022804825,0.17980438889729664,0.6613533802317106,0.13665265879910957,1.0774363845989858,overconfident
2.4,25.71428571428572,0.14285714285714285,10.0,D,0.5945852484880976,0.4569016,1.5115099,0.202682,0.49968928419421194,0.768437513475849,0.34087963651006287,0.8403997332002675,overconfident
2.4,25.71428571428572,0.14285714285714285,10.0,Dstar,50.24374491833336,34.166515,107.64623,8.012276,51.422612133945,0.6800153015241273,0.15946812302355262,1.0234629647437263,overconfident
2.4,25.71428571428572,0.14285714285714285,10.0,f,0.16688167530579406,0.10189276,0.33800822,0.038020518,0.16956119819803442,0.610568905779568,0.22782919459191606,1.0160564237345435,overconfident
2.4,25.71428571428572,0.20428571428571426,10.0,D,0.6404868026801777,0.44145507,1.4692671,0.16272417,0.4584921441309112,0.6892492778254923,0.2540632631735753,0.7158494791966165,overconfident
2.4,25.71428571428572,0.20428571428571426,10.0,Dstar,35.13548595687652,36.1871,117.14842,7.4871025,44.16514198431943,1.02993023922314,0.21309232830119965,1.2569953362399895,efficient
2.4,25.71428571428572,0.20428571428571426,10.0,f,0.16688167530579429,0.09215192,0.29443917,0.03415888,0.14177775547031535,0.5521991395899273,0.20468923080434262,0.8495705427844101,overconfident
2.4,25.71428571428572,0.26571428571428574,10.0,D,0.6940683834491415,0.39226514,1.2972847,0.18787795,0.4140889433206162,0.565167857179923,0.27069083901916086,0.596611159930409,overconfident
2.4,25.71428571428572,0.26571428571428574,10.0,Dstar,27.01276608512545,36.761883,120.264885,8.703498,43.51809468913643,1.3609077525098519,0.32219943189935984,1.6110195657859572,efficient
2.4,25.71428571428572,0.26571428571428574,10.0,f,0.166881675305794,0.08653912,0.291741,0.0334394,0.12220934344277636,0.5185657402076418,0.20037791133092103,0.7323113410674955,overconfident
2.4,25.71428571428572,0.3271428571428572,10.0,D,0.7574334375644559,0.35285437,1.1241452,0.20279627,0.3806703557099532,0.4658552865126643,0.26774136897758094,0.5025792852953617,overconfident
2.4,25.71428571428572,0.3271428571428572,10.0,Dstar,21.940499964337718,32.247936,102.59188,9.125702,28.710257217760056,1.4697904013671237,0.4159295330156501,1.308550728763062,efficient
2.4,25.71428571428572,0.3271428571428572,10.0,f,0.16688167530579412,0.076011635,0.2557072,0.034788895,0.09297608166359748,0.455482216509501,0.2084644424537995,0.5571377534005938,overconfident
2.4,25.71428571428572,0.38857142857142857,10.0,D,0.8335307221795768,0.3182785,1.0034264,0.17344597,0.44828117992847294,0.38184374376121616,0.20808587518703983,0.5378100266733716,overconfident
2.4,25.71428571428572,0.38857142857142857,10.0,Dstar,18.47196504350492,33.018112,112.01896,11.6536665,25.501426826413976,1.787471560543417,0.6308839622005725,1.3805475901645203,inefficient
2.4,25.71428571428572,0.38857142857142857,10.0,f,0.16688167530579417,0.075161986,0.24633496,0.037183266,0.07888135279878329,0.45039088872557786,0.2228121575657443,0.4726783372364941,overconfident
2.4,25.71428571428572,0.45,10.0,D,0.9266263612801515,0.30010098,0.93924594,0.2329428,0.4131454996067534,0.3238640672542311,0.2513880614969349,0.44585985988568816,overconfident
2.4,25.71428571428572,0.45,10.0,Dstar,15.950395212169312,32.75,108.32577,9.730284,20.80767231220448,2.05324066045796,0.610034021587059,1.3045239340733903,inefficient
2.4,25.71428571428572,0.45,10.0,f,0.16688167530579393,0.06974926,0.22414866,0.029080808,0.04852614609798823,0.4179563653756821,0.1742600444860201,0.2907817530538864,overconfident
2.4,41.42857142857143,0.02,10.0,D,0.4321378534359004,0.48580688,1.6224804,0.2062574,0.4634807878051904,1.1241942322775471,0.4772953844634107,1.072529944137234,efficient
2.4,41.42857142857143,0.02,10.0,Dstar,515.7286956830255,32.73047,100.79611,5.599107,59.586285156963115,0.06346450958415668,0.010856690417855957,0.11553804482034431,overconfident
2.4,41.42857142857143,0.02,10.0,f,0.1132906200583796,0.12201109,0.40030923,0.023725942,0.21660812410239377,1.076974314130876,0.20942547375063472,1.9119687401373018,efficient
2.4,41.42857142857143,0.08142857142857143,10.0,D,0.4610366523437442,0.45924184,1.4719731,0.2467391,0.5217224796006615,0.9961070013164621,0.5351832726005875,1.1316290731949672,efficient
2.4,41.42857142857143,0.08142857142857143,10.0,Dstar,126.6702059572343,34.410267,111.489006,7.017434,50.626536395000905,0.2716524112058214,0.05539924773271001,0.3996720145232349,overconfident
2.4,41.42857142857143,0.08142857142857143,10.0,f,0.11329062005837956,0.10511282,0.35472107,0.024918322,0.18472429809722596,0.9278157433471392,0.21995043814968523,1.6305347962791277,efficient
2.4,41.42857142857143,0.14285714285714285,10.0,D,0.4940776124283794,0.43276745,1.471855,0.2208152,0.5179556893381562,0.8759098569199226,0.4469241088420049,1.048328595162239,overconfident
2.4,41.42857142857143,0.14285714285714285,10.0,Dstar,72.20201739562356,34.80768,109.972534,8.03946,56.87499532506192,0.48208733603565596,0.1113467527941573,0.787720307223844,overconfident
2.4,41.42857142857143,0.14285714285714285,10.0,f,0.11329062005837959,0.090931796,0.30485967,0.03110259,0.1531970232779706,0.8026418735338713,0.2745380883859797,1.3522480784289725,overconfident
2.4,41.42857142857143,0.20428571428571426,10.0,D,0.5322200492944842,0.3904775,1.2967995,0.19526675,0.46469386750198605,0.7336768106051695,0.36689101377143213,0.8731235663105674,overconfident
2.4,41.42857142857143,0.20428571428571426,10.0,Dstar,50.49092125568083,34.74151,114.58873,7.92598,49.27680331034411,0.6880743630713192,0.15697832192363104,0.975953737520681,overconfident
2.4,41.42857142857143,0.20428571428571426,10.0,f,0.11329062005837963,0.083711304,0.27917036,0.041381326,0.1119651324127346,0.7389076317827988,0.3652670057892256,0.9883001112981641,overconfident
2.4,41.42857142857143,0.26571428571428574,10.0,D,0.576744294663478,0.3138316,1.0393975,0.17353325,0.5107147735957427,0.5441433933034757,0.30088420037581665,0.8855133519677684,overconfident
2.4,41.42857142857143,0.26571428571428574,10.0,Dstar,38.81828892237826,32.595936,107.03894,8.752956,42.23350051999528,0.8397056317117072,0.22548537386290846,1.0879794471221063,overconfident
2.4,41.42857142857143,0.26571428571428574,10.0,f,0.1132906200583796,0.060947068,0.19891937,0.04111584,0.11129018394013186,0.5379709988717163,0.3629235943199145,0.9823424382599645,overconfident
2.4,41.42857142857143,0.3271428571428572,10.0,D,0.6293982323928398,0.26208434,0.8325596,0.14959346,0.408104713000993,0.41640462524392596,0.2376769585305155,0.6484046061735266,overconfident
2.4,41.42857142857143,0.3271428571428572,10.0,Dstar,31.529265238263534,32.108,107.89286,11.243816,30.97155410036468,1.0183555330689562,0.3566152363768713,0.9823113182725863,efficient
2.4,41.42857142857143,0.3271428571428572,10.0,f,0.11329062005837949,0.063421324,0.20945628,0.03795927,0.08074004764291498,0.5598108992851565,0.3350610152871527,0.7126807815272707,overconfident
2.4,41.42857142857143,0.38857142857142857,10.0,D,0.6926321669556724,0.25308082,0.8011625,0.13685094,0.40932965077888445,0.3653899243363106,0.19758097404348376,0.5909769576224158,overconfident
2.4,41.42857142857143,0.38857142857142857,10.0,Dstar,26.544859336626327,33.46518,111.05255,10.851574,30.956654582218924,1.2607028358663954,0.4088013353726424,1.1662014927125737,efficient
2.4,41.42857142857143,0.38857142857142857,10.0,f,0.11329062005837967,0.0636213,0.21088827,0.0313063,0.08028469697680532,0.561576037326755,0.27633620767675415,0.708661466725435,overconfident
2.4,41.42857142857143,0.45,10.0,D,0.7699910843039677,0.2533667,0.7796612,0.21038342,0.49372347422008495,0.3290514837383132,0.27322837823809837,0.6412067415902426,overconfident
2.4,41.42857142857143,0.45,10.0,Dstar,22.921275363690018,30.315065,100.73127,12.127107,34.30443496439474,1.3225732383082724,0.5290764355013028,1.4966198180550188,efficient
2.4,41.42857142857143,0.45,10.0,f,0.11329062005837957,0.058423094,0.19920176,0.02714427,0.05890479880562966,0.5156922472603783,0.23959856521003636,0.5199441822745391,overconfident
2.4,57.142857142857146,0.02,10.0,D,0.3981581676541024,0.49523512,1.633622,0.28845614,0.42584508099258633,1.2438150351342805,0.7244762644158402,1.0695374742696144,efficient
2.4,57.142857142857146,0.02,10.0,Dstar,701.4967170357559,34.313557,110.92363,7.9028816,53.39946187473081,0.04891477869795018,0.011265742847249328,0.07612218357966884,overconfident
2.4,57.142857142857146,0.02,10.0,f,0.09381249217403505,0.12091482,0.39860234,0.022317953,0.21225801336891192,1.2888988881360353,0.23789958981541146,2.2625772799548294,efficient
2.4,57.142857142857146,0.08142857142857143,10.0,D,0.4247846081037549,0.47368988,1.5665063,0.21868074,0.46831642646372135,1.1151295854666945,0.5148038211152829,1.1024797450978583,efficient
2.4,57.142857142857146,0.08142857142857143,10.0,Dstar,172.29743927194016,34.797886,111.49226,6.034422,53.17102453370372,0.20196403406700233,0.03502328268066788,0.30860020182762515,overconfident
2.4,57.142857142857146,0.08142857142857143,10.0,f,0.09381249217403513,0.106598616,0.35639054,0.025509227,0.1828325386671682,1.1362944654386449,0.271917166638202,1.948914632051226,efficient
2.4,57.142857142857146,0.14285714285714285,10.0,D,0.4552275050178571,0.40343,1.3382807,0.19940977,0.42484748562019864,0.8862162553927488,0.43804419941084566,0.9332640952868901,overconfident
2.4,57.142857142857146,0.14285714285714285,10.0,Dstar,98.20954038500585,34.73182,111.84968,6.378632,52.04959168211524,0.3536501547270729,0.06494921006277198,0.5299850857469436,overconfident
2.4,57.142857142857146,0.14285714285714285,10.0,f,0.09381249217403506,0.082317725,0.26299083,0.028656175,0.1508360204284038,0.877470824154645,0.30546225450361597,1.60784578826221,overconfident
2.4,57.142857142857146,0.20428571428571426,10.0,D,0.49037074149140825,0.37692362,1.2662181,0.16627623,0.4446098676320255,0.7686503064078921,0.3390826926223381,0.9066810680420978,overconfident
2.4,57.142857142857146,0.20428571428571426,10.0,Dstar,68.67800026923486,33.783985,109.060036,8.692171,46.92148484383659,0.49191859118637443,0.1265641262518752,0.6832098293469916,overconfident
2.4,57.142857142857146,0.20428571428571426,10.0,f,0.09381249217403509,0.07746199,0.2570487,0.03781013,0.10753946276046225,0.8257107975570918,0.40303937467123013,1.1463234828146527,overconfident
2.4,57.142857142857146,0.26571428571428574,10.0,D,0.5313939747290163,0.29457176,0.9858724,0.19689415,0.4198202205007435,0.5543377819946225,0.3705238736532617,0.7900357182537313,overconfident
2.4,57.142857142857146,0.26571428571428574,10.0,Dstar,52.80082816398162,31.59572,106.15955,8.620174,44.42196952504314,0.598394407622017,0.16325831824432036,0.8413119844840963,overconfident
2.4,57.142857142857146,0.26571428571428574,10.0,f,0.09381249217403506,0.05982151,0.1930573,0.034032498,0.1029248486422421,0.6376710333400819,0.36277148987666286,1.0971337212884438,overconfident
2.4,57.142857142857146,0.3271428571428572,10.0,D,0.5799076497042767,0.24341208,0.77061963,0.19041516,0.47747361218751155,0.4197428289677471,0.32835428014260204,0.8233614652798575,overconfident
2.4,57.142857142857146,0.3271428571428572,10.0,Dstar,42.886262176858416,30.681356,103.67273,11.765463,37.62423368402353,0.7154122292944775,0.2743410658370432,0.8773027019436939,overconfident
2.4,57.142857142857146,0.3271428571428572,10.0,f,0.09381249217403505,0.056498893,0.18582326,0.03653325,0.08552069900484925,0.6022534024625582,0.389428428540072,0.9116131234014828,overconfident
2.4,57.142857142857146,0.38857142857142857,10.0,D,0.6381693995577438,0.23225138,0.71424603,0.20863332,0.4384999981999148,0.3639337393403256,0.3269246671620711,0.6871216302502104,overconfident
2.4,57.142857142857146,0.38857142857142857,10.0,Dstar,36.10644867095802,31.248827,102.7106,10.177095,35.8801999209711,0.8654638750369711,0.2818636500629841,0.9937338409532118,overconfident
2.4,57.142857142857146,0.38857142857142857,10.0,f,0.09381249217403505,0.062838554,0.21119529,0.025150908,0.06527467953444546,0.669831415050248,0.2680976442942272,0.6957994401572019,overconfident
2.4,57.142857142857146,0.45,10.0,D,0.709445462365492,0.2541169,0.78103375,0.13983539,0.41992592329829814,0.35819087765723184,0.19710519678579275,0.5919072650040585,overconfident
2.4,57.142857142857146,0.45,10.0,Dstar,31.177631868255833,28.67508,99.624435,13.470618,35.17279987964398,0.9197324372445126,0.43206034072463456,1.128142125363149,efficient
2.4,57.142857142857146,0.45,10.0,f,0.0938124921740351,0.050385583,0.16559452,0.025390143,0.046659353301566404,0.5370882067458336,0.2706477782063836,0.49736823124799706,overconfident
2.4,72.85714285714286,0.02,10.0,D,0.3800584897876764,0.48812065,1.5800551,0.26656482,0.4342226982873172,1.2843303291484065,0.7013784020070573,1.1425154547393486,efficient
2.4,72.85714285714286,0.02,10.0,Dstar,919.4840382689163,34.30718,110.01418,6.304426,58.14875947326432,0.03731133665126314,0.006856482473699544,0.06324064046042513,overconfident
2.4,72.85714285714286,0.02,10.0,f,0.08386025394550715,0.12257563,0.40280277,0.023474956,0.1871462856216553,1.461665419084892,0.27992946392172907,2.2316446327871122,efficient
2.4,72.85714285714286,0.08142857142857143,10.0,D,0.40547453187301086,0.4570627,1.5251844,0.20873922,0.4079968883989456,1.127229099541238,0.5148022987579726,1.0062207520513884,efficient
2.4,72.85714285714286,0.08142857142857143,10.0,Dstar,225.83818483797947,34.12882,111.71134,5.8805785,61.82802020330252,0.15112067313349842,0.026038902686596845,0.27377132989117453,overconfident
2.4,72.85714285714286,0.08142857142857143,10.0,f,0.08386025394550714,0.10398949,0.35784313,0.025558358,0.1549421596490772,1.2400330846138137,0.30477320131824737,1.847623306146431,efficient
2.4,72.85714285714286,0.14285714285714285,10.0,D,0.43453353999057676,0.39455062,1.3380084,0.17090471,0.46448223853981174,0.9079865768660992,0.3933061436237323,1.0689214888910175,efficient
2.4,72.85714285714286,0.14285714285714285,10.0,Dstar,128.7277653576483,34.826977,114.098625,7.943307,60.25868707612453,0.27054751303545266,0.061706244187828975,0.46810947823654026,overconfident
2.4,72.85714285714286,0.14285714285714285,10.0,f,0.08386025394550717,0.08000997,0.25747478,0.038578436,0.1427970987994668,0.9540868686218174,0.46003242255486526,1.7027983112507281,efficient
2.4,72.85714285714286,0.20428571428571426,10.0,D,0.4680792172250379,0.35897034,1.1611334,0.19244556,0.43606048476692105,0.766900838269942,0.41113887181465153,0.9315954836706128,overconfident
2.4,72.85714285714286,0.20428571428571426,10.0,Dstar,90.0194163340198,34.29693,112.65825,7.742547,49.180180714068456,0.38099478759673266,0.08600974490312543,0.5463285890633183,overconfident
2.4,72.85714285714286,0.20428571428571426,10.0,f,0.08386025394550717,0.07139335,0.237181,0.03345511,0.10669083725578073,0.8513371343116479,0.3989388239643046,1.2722455780435509,overconfident
2.4,72.85714285714286,0.26571428571428574,10.0,D,0.5072375953197396,0.28233367,0.9276478,0.14117937,0.4340228032088699,0.5566103038334353,0.27832985804394417,0.8556597681512184,overconfident
2.4,72.85714285714286,0.26571428571428574,10.0,Dstar,69.20847599873564,30.979317,106.060616,10.675206,52.21731981271381,0.4476231597989781,0.15424709228653194,0.7544931319347036,overconfident
2.4,72.85714285714286,0.26571428571428574,10.0,f,0.08386025394550717,0.060519975,0.19893111,0.039126493,0.0860500786616631,0.7216765014577824,0.46656778623841966,1.0261127842228916,overconfident
2.4,72.85714285714286,0.3271428571428572,10.0,D,0.5535459108160214,0.24646723,0.78836584,0.17779472,0.4854622274717456,0.4452516546293833,0.321192373078387,0.8770044507348833,overconfident
2.4,72.85714285714286,0.3271428571428572,10.0,Dstar,56.21299797277218,31.702421,106.70125,8.89136,40.391386762612605,0.5639695858902625,0.15817267542294483,0.7185417647031908,overconfident
2.4,72.85714285714286,0.3271428571428572,10.0,f,0.08386025394550717,0.059639227,0.20250483,0.03295018,0.08052310463903019,0.711173933291272,0.3929177406907918,0.9602058287511808,overconfident
2.4,72.85714285714286,0.38857142857142857,10.0,D,0.6091591682110891,0.24085532,0.7545903,0.20492633,0.38945549634681037,0.39538979934493307,0.33640850793188115,0.6393328979854641,overconfident
2.4,72.85714285714286,0.38857142857142857,10.0,Dstar,47.326384322664836,32.109604,109.781006,12.3194,41.88029513003944,0.6784715194576674,0.26030722629658776,0.884924883432998,overconfident
2.4,72.85714285714286,0.38857142857142857,10.0,f,0.0838602539455072,0.062075496,0.21180224,0.027392577,0.06795414003569664,0.7402254679582372,0.32664553338631397,0.8103259510739566,overconfident
2.4,72.85714285714286,0.45,10.0,D,0.6771951272580418,0.25215793,0.7949128,0.18963686,0.40693970256368167,0.3723563806202119,0.28003281282509873,0.6009194192099072,overconfident
2.4,72.85714285714286,0.45,10.0,Dstar,40.8659572563963,29.36535,98.749695,14.899797,31.973148909382704,0.718577336608709,0.3646016988196965,0.782390798012649,overconfident
2.4,72.85714285714286,0.45,10.0,f,0.0838602539455072,0.046865873,0.14778188,0.024294244,0.04323224680641274,0.5588567984688246,0.289699148076417,0.5155272584138043,overconfident
2.4,88.57142857142857,0.02,10.0,D,0.3684177397191649,0.47422755,1.5725598,0.2830334,0.42563615709178626,1.2872006326488512,0.7682404245510842,1.1553085294324792,efficient
2.4,88.57142857142857,0.02,10.0,Dstar,1170.3596933577926,33.775032,106.583534,6.2600646,63.67680917548264,0.02885867672574709,0.005348838171227432,0.05440789659526996,overconfident
2.4,88.57142857142857,0.02,10.0,f,0.07766033551014435,0.11742511,0.39014426,0.02587913,0.2174448784708271,1.512034498620958,0.3332348437258226,2.7999477087299405,inefficient
2.4,88.57142857142857,0.08142857142857143,10.0,D,0.39305531795854914,0.4460972,1.4466511,0.22521901,0.4748643705490499,1.1349476136473813,0.572995710823874,1.208136231346266,efficient
2.4,88.57142857142857,0.08142857142857143,10.0,Dstar,287.4567667896332,33.308777,107.845695,6.0220785,54.661065743909354,0.11587403986855804,0.020949510360652606,0.1901540407427996,overconfident
2.4,88.57142857142857,0.08142857142857143,10.0,f,0.07766033551014434,0.09781267,0.32522768,0.022270603,0.15944450951885647,1.2594932386852113,0.28676933931758186,2.053100961661814,efficient
2.4,88.57142857142857,0.14285714285714285,10.0,D,0.4212242824122452,0.37868187,1.2995657,0.18323162,0.44754290395640994,0.8990029400634919,0.4349977663475283,1.0624812543888607,overconfident
2.4,88.57142857142857,0.14285714285714285,10.0,Dstar,163.85035707009095,33.074074,106.16461,8.415115,55.72423909279665,0.20185536597491618,0.051358541457712806,0.340092265218313,overconfident
2.4,88.57142857142857,0.14285714285714285,10.0,f,0.07766033551014434,0.07670029,0.25534096,0.03381087,0.13586104019729087,0.9876379238363797,0.43536856539686913,1.7494263874194065,efficient
2.4,88.57142857142857,0.20428571428571426,10.0,D,0.4537424945194742,0.34586975,1.1471002,0.20561714,0.3879385625741453,0.7622599909906063,0.45315822782175,0.8549751615946461,overconfident
2.4,88.57142857142857,0.20428571428571426,10.0,Dstar,114.58066927978388,33.991695,111.367004,8.38758,54.81286107943621,0.2966616936147543,0.07320239941544471,0.4783779098513885,overconfident
2.4,88.57142857142857,0.20428571428571426,10.0,f,0.07766033551014433,0.07055365,0.22390264,0.035549846,0.11092611382803312,0.9084901897309549,0.4577606485081476,1.4283496600854046,efficient
2.4,88.57142857142857,0.26571428571428574,10.0,D,0.4917014969792747,0.2821251,0.88599825,0.16290145,0.4280813873519107,0.573773086568743,0.3313015055354312,0.8706123328519263,overconfident
2.4,88.57142857142857,0.26571428571428574,10.0,Dstar,88.09158982262954,30.173805,103.79598,9.740308,52.53250206843843,0.3425276498876986,0.11057023522375128,0.5963395844508137,overconfident
2.4,88.57142857142857,0.26571428571428574,10.0,f,0.07766033551014435,0.06265556,0.20282249,0.040790576,0.08911441851854658,0.8067897242614772,0.5252433719199083,1.147489486533393,overconfident
2.4,88.57142857142857,0.3271428571428572,10.0,D,0.5365914425633698,0.25368497,0.8039911,0.22656079,0.40222755702455526,0.47277117679026714,0.42222213847494705,0.7495974127038999,overconfident
2.4,88.57142857142857,0.3271428571428572,10.0,Dstar,71.55037426641528,32.236923,109.850975,11.887058,43.744759312270325,0.45054863162197306,0.16613551473253796,0.6113840739586948,overconfident
2.4,88.57142857142857,0.3271428571428572,10.0,f,0.07766033551014435,0.0601855,0.20822506,0.036482695,0.07846465248171369,0.7749837686632927,0.469772571164804,1.0103568567697505,overconfident
2.4,88.57142857142857,0.38857142857142857,10.0,D,0.5905013304844559,0.25264263,0.7636559,0.1982043,0.34851072445011044,0.4278443053184826,0.33565427140439186,0.590194647257081,overconfident
2.4,88.57142857142857,0.38857142857142857,10.0,Dstar,60.23910186400405,30.62455,102.172485,12.052379,42.95531308625112,0.5083832414178537,0.20007566981475688,0.7130802378698664,overconfident
2.4,88.57142857142857,0.38857142857142857,10.0,f,0.07766033551014435,0.056416884,0.18839955,0.02687438,0.056375129995932,0.7264568675125662,0.3460502714759671,0.725919217649633,overconfident
2.4,88.57142857142857,0.45,10.0,D,0.6564534271359667,0.25640666,0.8104749,0.17183183,0.3720028818337014,0.39059383994231156,0.26175784028686483,0.5666858705524757,overconfident
2.4,88.57142857142857,0.45,10.0,Dstar,52.015986371457444,31.577265,106.56987,12.898118,34.230459933557306,0.6070684608432974,0.24796449935594309,0.6580757632684338,overconfident
2.4,88.57142857142857,0.45,10.0,f,0.07766033551014435,0.04314399,0.13631195,0.019971298,0.04204767581855394,0.5555473215190305,0.2571621397547519,0.5414305197414642,overconfident
2.4,104.28571428571429,0.02,10.0,D,0.3600501142705908,0.46970946,1.5500778,0.28475493,0.472958564827206,1.3045668848585497,0.7908758271153431,1.3135909310440057,efficient
2.4,104.28571428571429,0.02,10.0,Dstar,1454.780262631166,34.21162,102.42917,5.7707043,60.995432443899865,0.0235166926645913,0.003966718835580079,0.04192759141066529,overconfident
2.4,104.28571428571429,0.02,10.0,f,0.073302279731114,0.11489484,0.37925434,0.021472875,0.19625044768790864,1.567411512472627,0.29293597835722207,2.677276183057208,inefficient
2.4,104.28571428571429,0.08142857142857143,10.0,D,0.3841281156914857,0.4534632,1.520352,0.2709041,0.4873227316814611,1.180499885925186,0.7052441175599005,1.268646349419673,efficient
2.4,104.28571428571429,0.08142857142857143,10.0,Dstar,357.3144504708128,34.232025,109.12062,7.356749,58.78039504729552,0.09580364046676196,0.02058900514120324,0.1645060673304535,overconfident
2.4,104.28571428571429,0.08142857142857143,10.0,f,0.07330227973111403,0.10493199,0.36040848,0.029388169,0.16595007367440462,1.4314969221552898,0.400917528547548,2.2639142231747686,efficient
2.4,104.28571428571429,0.14285714285714285,10.0,D,0.4116572973160423,0.37537342,1.2475557,0.19403401,0.4720072495607402,0.9118590282424456,0.47134840421139,1.146602410884424,efficient
2.4,104.28571428571429,0.14285714285714285,10.0,Dstar,203.66923676836336,33.842167,111.30765,7.38192,57.167040571994534,0.16616238877118228,0.036244648322787364,0.2806856915608302,overconfident
2.4,104.28571428571429,0.14285714285714285,10.0,f,0.07330227973111404,0.077713996,0.2585615,0.031226957,0.13121289008208972,1.0601852555885058,0.4260025381393998,1.7900246835896814,efficient
2.4,104.28571428571429,0.20428571428571426,10.0,D,0.44343694504421066,0.3518216,1.1295233,0.18059008,0.37739510046443353,0.7933971341872789,0.40725086227686264,0.851068240213515,overconfident
2.4,104.28571428571429,0.20428571428571426,10.0,Dstar,142.42603969815607,33.580135,109.53556,9.14305,50.92476676128884,0.23577244313347098,0.06419507425161518,0.3575523609953198,overconfident
2.4,104.28571428571429,0.20428571428571426,10.0,f,0.07330227973111401,0.06882675,0.22613905,0.04166286,0.099951904975108,0.9389441934591116,0.5683705993124901,1.363557932191872,efficient
2.4,104.28571428571429,0.26571428571428574,10.0,D,0.48053381009654744,0.2699988,0.8905003,0.16115674,0.3613715082964105,0.5618726157465815,0.3353702494575734,0.7520209831308328,overconfident
2.4,104.28571428571429,0.26571428571428574,10.0,Dstar,109.49958966041034,30.535156,103.13482,10.918283,50.70593522772997,0.27886091943082425,0.09971072491125442,0.46306963692725817,overconfident
2.4,104.28571428571429,0.26571428571428574,10.0,f,0.07330227973111403,0.062747516,0.20477933,0.03648433,0.06961406008252556,0.8560104265267001,0.49772436855161895,0.9496847893119079,overconfident
2.4,104.28571428571429,0.3271428571428572,10.0,D,0.5244042004026016,0.26390442,0.82758236,0.18161897,0.36089064630661205,0.5032462026791232,0.34633394140121443,0.6881917536692974,overconfident
2.4,104.28571428571429,0.3271428571428572,10.0,Dstar,88.93853133989661,32.141964,108.36612,9.592355,45.537016413261554,0.3613952633859357,0.10785375730813421,0.5120054910647515,overconfident
2.4,104.28571428571429,0.3271428571428572,10.0,f,0.07330227973111403,0.066012934,0.21678752,0.03074515,0.06105769429972122,0.9005577192474195,0.4194296634999122,0.8329576450240272,efficient
2.4,104.28571428571429,0.38857142857142857,10.0,D,0.5770896691346389,0.264735,0.82546806,0.20227334,0.3478091468248016,0.4587415568251523,0.3505059089628844,0.6026951536775048,overconfident
2.4,104.28571428571429,0.38857142857142857,10.0,Dstar,74.87839587072182,29.346487,98.63912,12.704416,43.15051299387919,0.39192195163949617,0.16966731361284362,0.5762745380974629,overconfident
2.4,104.28571428571429,0.38857142857142857,10.0,f,0.07330227973111406,0.05695647,0.19047579,0.0308123,0.05400674977647652,0.7770081670255191,0.42034573624036764,0.7367676690900063,overconfident
2.4,104.28571428571429,0.45,10.0,D,0.6415438399730529,0.27462348,0.85157204,0.19031017,0.43992637762221265,0.4280665892309924,0.29664405365353963,0.6857308109149503,overconfident
2.4,104.28571428571429,0.45,10.0,Dstar,64.65690056138516,32.65191,105.915634,14.01698,39.96059236391093,0.5050026925356876,0.21679016546572497,0.6180406424828918,overconfident
