# Identifiability Atlas for Biexponential IVIM model
# D_true/Dstar_true/f_true: Absolute parameters (mm^2/s, mm^2/s, unitless)
# snr: Signal-to-Noise ratio
# shrinkage_D/Dstar/f: relative marginal width shrinkage (1 - post_90_width / prior_90_width)
# corr_f_Dstar: Pearson correlation between f and D* samples
# mono_collapse_indicator: Posterior mass on f < 0.025
# classification: recoverable, f-D* trade-off, or mono-exp collapse
D_true,Dstar_true,f_true,snr,shrinkage_D,shrinkage_Dstar,shrinkage_f,corr_f_Dstar,mono_collapse_indicator,classification
0.002142857142857143,0.08857142857142856,0.38857142857142857,50.0,0.69208694,0.20062596,0.74860495,-0.19323562618464313,0.0,f-D* trade-off
0.002142857142857143,0.08857142857142856,0.45,50.0,0.6371681,0.08597529,0.73978215,-0.026763384638728814,0.0,f-D* trade-off
0.002142857142857143,0.10428571428571429,0.02,50.0,0.78703946,-0.017400026,0.3958286,-0.4360686879912473,0.33000001311302185,f-D* trade-off
0.002142857142857143,0.10428571428571429,0.08142857142857143,50.0,0.8277669,0.027046144,0.6866703,-0.3272287649610347,0.004999999888241291,f-D* trade-off
0.002142857142857143,0.10428571428571429,0.14285714285714285,50.0,0.46322793,0.10247636,0.38915783,-0.23851562877192714,0.0,f-D* trade-off
0.002142857142857143,0.10428571428571429,0.20428571428571426,50.0,0.5625808,0.11562276,0.50658286,-0.40027907395540135,0.0,f-D* trade-off
0.002142857142857143,0.10428571428571429,0.26571428571428574,50.0,0.7093618,0.06740147,0.63589597,-0.3376848704713085,0.0,f-D* trade-off
0.002142857142857143,0.10428571428571429,0.3271428571428572,50.0,0.80141735,0.20426989,0.81312925,-0.40448093953338116,0.0,f-D* trade-off
0.002142857142857143,0.10428571428571429,0.38857142857142857,50.0,0.6899569,0.20441139,0.74540555,-0.22152895720261795,0.0,f-D* trade-off
0.002142857142857143,0.10428571428571429,0.45,50.0,0.62725645,0.08382654,0.74885917,-0.04013961377676747,0.0,f-D* trade-off
0.002142857142857143,0.12,0.02,50.0,0.8045,-0.038883924,0.48666376,-0.43650994648619934,0.31700000166893005,f-D* trade-off
0.002142857142857143,0.12,0.08142857142857143,50.0,0.7914846,0.026717544,0.55333257,-0.35851110768862704,0.004000000189989805,f-D* trade-off
0.002142857142857143,0.12,0.14285714285714285,50.0,0.44680607,0.09069413,0.33870804,-0.2888794794600248,0.0,f-D* trade-off
0.002142857142857143,0.12,0.20428571428571426,50.0,0.5566287,0.12138325,0.4815989,-0.4175951887522852,0.0,f-D* trade-off
0.002142857142857143,0.12,0.26571428571428574,50.0,0.68939376,0.06111735,0.6281496,-0.3856999802745378,0.0,f-D* trade-off
0.002142857142857143,0.12,0.3271428571428572,50.0,0.79741335,0.21561754,0.805953,-0.43328715518005806,0.0,f-D* trade-off
0.002142857142857143,0.12,0.38857142857142857,50.0,0.687636,0.20572364,0.7325923,-0.23212046156131297,0.0,f-D* trade-off
0.002142857142857143,0.12,0.45,50.0,0.6294192,0.07261795,0.7420398,-0.04585991578728685,0.0,f-D* trade-off
0.0024,0.01,0.02,50.0,0.8034923,-0.0076271296,0.41808873,-0.43677179544073635,0.48899999260902405,f-D* trade-off
0.0024,0.01,0.08142857142857143,50.0,0.77027017,-0.014996529,0.26727974,-0.49050230730893263,0.23800000548362732,f-D* trade-off
0.0024,0.01,0.14285714285714285,50.0,0.76910734,-0.0053491592,0.39180398,-0.5088276733846349,0.039000000804662704,f-D* trade-off
0.0024,0.01,0.20428571428571426,50.0,0.7122134,0.0123896,0.30270177,-0.5381117342950292,0.00800000037997961,f-D* trade-off
0.0024,0.01,0.26571428571428574,50.0,0.6787063,0.04745972,0.33367622,-0.5591561891812671,0.0020000000949949026,f-D* trade-off
0.0024,0.01,0.3271428571428572,50.0,0.71872497,0.029255748,0.39886695,-0.5856785624514173,0.0,f-D* trade-off
0.0024,0.01,0.38857142857142857,50.0,0.72781205,0.15205282,0.31210554,-0.6235386526835525,0.0,f-D* trade-off
0.0024,0.01,0.45,50.0,0.7441804,0.5849335,0.3803872,-0.5852180777092563,0.0,f-D* trade-off
0.0024,0.025714285714285717,0.02,50.0,0.7847165,-0.021817446,0.38545322,-0.462902252796739,0.3840000033378601,f-D* trade-off
0.0024,0.025714285714285717,0.08142857142857143,50.0,0.78918934,-0.005892515,0.5787999,-0.47117164547521784,0.01600000075995922,f-D* trade-off
0.0024,0.025714285714285717,0.14285714285714285,50.0,0.81391895,0.07367879,0.7664381,-0.2748819810475884,0.0,f-D* trade-off
0.0024,0.025714285714285717,0.20428571428571426,50.0,0.78186405,0.060456097,0.67772424,-0.43435120660488746,0.0,f-D* trade-off
0.0024,0.025714285714285717,0.26571428571428574,50.0,0.6049937,0.05625397,0.37261432,-0.6585208877878141,0.0,f-D* trade-off
0.0024,0.025714285714285717,0.3271428571428572,50.0,0.6160681,0.1753617,0.4524517,-0.6431632658297164,0.0,f-D* trade-off
0.0024,0.025714285714285717,0.38857142857142857,50.0,0.71487755,0.09005195,0.5897312,-0.60775730543656,0.0,f-D* trade-off
0.0024,0.025714285714285717,0.45,50.0,0.63752735,0.12072998,0.6729841,-0.11245998906520137,0.0,f-D* trade-off
0.0024,0.04142857142857143,0.02,50.0,0.77480096,-0.011556268,0.22231853,-0.4632654940067089,0.35899999737739563,f-D* trade-off
0.0024,0.04142857142857143,0.08142857142857143,50.0,0.80033696,0.0025339723,0.63077295,-0.4500564296387402,0.0010000000474974513,f-D* trade-off
0.0024,0.04142857142857143,0.14285714285714285,50.0,0.7960926,0.115190804,0.7625867,-0.22110868221668004,0.0,f-D* trade-off
0.0024,0.04142857142857143,0.20428571428571426,50.0,0.81301355,0.10993773,0.7820805,-0.3809439484390769,0.0,f-D* trade-off
0.0024,0.04142857142857143,0.26571428571428574,50.0,0.61030126,0.062330663,0.45952308,-0.6368897489356428,0.0,f-D* trade-off
0.0024,0.04142857142857143,0.3271428571428572,50.0,0.67823493,0.11957508,0.71037495,-0.2989143921029777,0.0,f-D* trade-off
0.0024,0.04142857142857143,0.38857142857142857,50.0,0.71098864,0.20084709,0.7623533,-0.20760081790672796,0.0,f-D* trade-off
0.0024,0.04142857142857143,0.45,50.0,0.7175964,0.1347565,0.76159173,-0.23090769655993984,0.0,f-D* trade-off
0.0024,0.05714285714285715,0.02,50.0,0.795274,-0.0271703,0.40819448,-0.4375474099804496,0.3580000102519989,f-D* trade-off
0.0024,0.05714285714285715,0.08142857142857143,50.0,0.80711025,0.012814462,0.6524477,-0.4462795772362911,0.0,f-D* trade-off
0.0024,0.05714285714285715,0.14285714285714285,50.0,0.81616485,0.12882125,0.7926391,-0.15244878342999993,0.0,f-D* trade-off
0.0024,0.05714285714285715,0.20428571428571426,50.0,0.8022932,0.11139166,0.752933,-0.4359067976963816,0.0,f-D* trade-off
0.0024,0.05714285714285715,0.26571428571428574,50.0,0.60660434,0.0713287,0.52545,-0.5657425656575887,0.0,f-D* trade-off
0.0024,0.05714285714285715,0.3271428571428572,50.0,0.749154,0.20831949,0.7777084,-0.17363028109606746,0.0,f-D* trade-off
0.0024,0.05714285714285715,0.38857142857142857,50.0,0.7575495,0.21239787,0.7954879,-0.23110201596740176,0.0,f-D* trade-off
0.0024,0.05714285714285715,0.45,50.0,0.7103367,0.13129187,0.7614944,-0.2632871879846375,0.0,f-D* trade-off
0.0024,0.07285714285714286,0.02,50.0,0.7887977,-0.012669444,0.39456213,-0.4652940096560224,0.3370000123977661,f-D* trade-off
0.0024,0.07285714285714286,0.08142857142857143,50.0,0.8091457,0.026155293,0.67901057,-0.42152393466743227,0.0020000000949949026,f-D* trade-off
0.0024,0.07285714285714286,0.14285714285714285,50.0,0.8309094,0.14210165,0.79832816,-0.23197293445726727,0.0,f-D* trade-off
0.0024,0.07285714285714286,0.20428571428571426,50.0,0.8090496,0.10737109,0.7613558,-0.39511209417090887,0.0,f-D* trade-off
0.0024,0.07285714285714286,0.26571428571428574,50.0,0.64317644,0.06955826,0.581254,-0.5235339138720738,0.0,f-D* trade-off
0.0024,0.07285714285714286,0.3271428571428572,50.0,0.7582345,0.23483527,0.7910888,-0.24740035846220834,0.0,f-D* trade-off
0.0024,0.07285714285714286,0.38857142857142857,50.0,0.75390697,0.20493615,0.77942353,-0.2626129345074789,0.0,f-D* trade-off
0.0024,0.07285714285714286,0.45,50.0,0.7132013,0.13298738,0.79356265,-0.14981368463728836,0.0,f-D* trade-off
0.0024,0.08857142857142856,0.02,50.0,0.7813303,-0.014781356,0.37510562,-0.4546093490617769,0.34299999475479126,f-D* trade-off
0.0024,0.08857142857142856,0.08142857142857143,50.0,0.80612767,0.03979951,0.6792669,-0.37169039741275406,0.003000000026077032,f-D* trade-off
0.0024,0.08857142857142856,0.14285714285714285,50.0,0.78521883,0.14536995,0.6916521,-0.23992269793326113,0.0,f-D* trade-off
0.0024,0.08857142857142856,0.20428571428571426,50.0,0.8060153,0.120037615,0.7787682,-0.3733630200284983,0.0,f-D* trade-off
0.0024,0.08857142857142856,0.26571428571428574,50.0,0.65013164,0.052941382,0.59363353,-0.4851676711070934,0.0,f-D* trade-off
0.0024,0.08857142857142856,0.3271428571428572,50.0,0.75893945,0.24490649,0.7994548,-0.23692658489719595,0.0,f-D* trade-off
0.0024,0.08857142857142856,0.38857142857142857,50.0,0.7298756,0.1907323,0.77846754,-0.23808696202145557,0.0,f-D* trade-off
0.0024,0.08857142857142856,0.45,50.0,0.7037258,0.1303969,0.80719805,-0.10173459969455143,0.0,f-D* trade-off
0.0024,0.10428571428571429,0.02,50.0,0.7946781,0.011074722,0.41156077,-0.44438193506556695,0.35199999809265137,f-D* trade-off
0.0024,0.10428571428571429,0.08142857142857143,50.0,0.81711274,0.04412228,0.71880937,-0.3791644829496904,0.0020000000949949026,f-D* trade-off
0.0024,0.10428571428571429,0.14285714285714285,50.0,0.81545806,0.11635542,0.7807287,-0.23332413695717766,0.0,f-D* trade-off
0.0024,0.10428571428571429,0.20428571428571426,50.0,0.8127536,0.12107313,0.7694214,-0.3824582439616515,0.0,f-D* trade-off
0.0024,0.10428571428571429,0.26571428571428574,50.0,0.65107024,0.07830924,0.6069834,-0.48430265825653196,0.0,f-D* trade-off
0.0024,0.10428571428571429,0.3271428571428572,50.0,0.7551993,0.22191423,0.79071563,-0.20060255513880085,0.0,f-D* trade-off
0.0024,0.10428571428571429,0.38857142857142857,50.0,0.7505191,0.20857042,0.7729593,-0.28305323875369554,0.0,f-D* trade-off
0.0024,0.10428571428571429,0.45,50.0,0.69262975,0.120224,0.8022922,-0.17349746295256094,0.0,f-D* trade-off
0.0024,0.12,0.02,50.0,0.7841339,-0.016020298,0.4053359,-0.4426201067275197,0.3370000123977661,f-D* trade-off
0.0024,0.12,0.08142857142857143,50.0,0.81914085,0.0135445,0.7114793,-0.41044340110467364,0.0,f-D* trade-off
0.0024,0.12,0.14285714285714285,50.0,0.81918037,0.15014988,0.7828851,-0.19736746574003305,0.0,f-D* trade-off
0.0024,0.12,0.20428571428571426,50.0,0.8121787,0.110517204,0.75150067,-0.4335898644604442,0.0,f-D* trade-off
0.0024,0.12,0.26571428571428574,50.0,0.6522495,0.06944311,0.6181782,-0.4879104770905542,0.0,f-D* trade-off
0.0024,0.12,0.3271428571428572,50.0,0.7576042,0.2193824,0.79030704,-0.26103902918907845,0.0,f-D* trade-off
0.0024,0.12,0.38857142857142857,50.0,0.7344291,0.19643277,0.7709838,-0.195517662006964,0.0,f-D* trade-off
0.0024,0.12,0.45,50.0,0.6905129,0.13153404,0.80181044,-0.141943980072389,0.0,f-D* trade-off
0.0006,0.01,0.02,100.0,0.9166901,-0.04510808,0.79104954,-0.4486784598485447,0.46700000762939453,f-D* trade-off
0.0006,0.01,0.08142857142857143,100.0,0.8866712,-0.023492932,0.70681584,-0.4586550193670532,0.3140000104904175,f-D* trade-off
0.0006,0.01,0.14285714285714285,100.0,0.8488706,-0.04480052,0.5289453,-0.5766559808131057,0.032999999821186066,f-D* trade-off
0.0006,0.01,0.20428571428571426,100.0,0.79783297,-0.00329113,0.35963553,-0.6031975132190139,0.0,f-D* trade-off
0.0006,0.01,0.26571428571428574,100.0,0.85382307,0.0038240552,0.56182134,-0.604325507699077,0.0,f-D* trade-off
0.0006,0.01,0.3271428571428572,100.0,0.8524913,0.0055529475,0.6422541,-0.5359130451745843,0.0,f-D* trade-off
0.0006,0.01,0.38857142857142857,100.0,0.7937211,0.021517694,0.57876444,-0.46993942007427186,0.0,f-D* trade-off
0.0006,0.01,0.45,100.0,0.68251187,0.0010390282,0.3514433,-0.5612415283746849,0.0,f-D* trade-off
0.0006,0.025714285714285717,0.02,100.0,0.9025572,-0.039978623,0.7394599,-0.46775463965755887,0.39899998903274536,f-D* trade-off
0.0006,0.025714285714285717,0.08142857142857143,100.0,0.8378682,-0.03294599,0.57921994,-0.5157443487216806,0.21400000154972076,f-D* trade-off
0.0006,0.025714285714285717,0.14285714285714285,100.0,0.8377804,-0.036743164,0.59705216,-0.4007293860307942,0.10300000011920929,f-D* trade-off
0.0006,0.025714285714285717,0.20428571428571426,100.0,0.7941031,-0.0165627,0.545755,-0.3984015091713519,0.0,f-D* trade-off
0.0006,0.025714285714285717,0.26571428571428574,100.0,0.7339002,0.021092057,0.52736306,-0.18646106893114905,0.0,f-D* trade-off
0.0006,0.025714285714285717,0.3271428571428572,100.0,0.5930856,0.01328522,0.30728287,-0.532850099888084,0.0,f-D* trade-off
0.0006,0.025714285714285717,0.38857142857142857,100.0,0.56289595,0.076248646,0.41464138,-0.3827079546169763,0.0,f-D* trade-off
0.0006,0.025714285714285717,0.45,100.0,0.44043922,0.10297662,0.27119267,-0.4163322596321857,0.0,f-D* trade-off
0.0006,0.04142857142857143,0.02,100.0,0.91908365,-0.019494653,0.78491193,-0.46253206216047427,0.3779999911785126,f-D* trade-off
0.0006,0.04142857142857143,0.08142857142857143,100.0,0.84232193,-0.006865144,0.64885134,-0.43225386548348615,0.20000000298023224,f-D* trade-off
0.0006,0.04142857142857143,0.14285714285714285,100.0,0.8193838,-0.02260995,0.6258565,-0.3061922463737417,0.2809999883174896,f-D* trade-off
0.0006,0.04142857142857143,0.20428571428571426,100.0,0.75595605,0.054659545,0.56119204,-0.22084592830430044,0.01600000075995922,f-D* trade-off
0.0006,0.04142857142857143,0.26571428571428574,100.0,0.69137055,0.16226482,0.48878026,-0.09609915706680529,0.0,f-D* trade-off
0.0006,0.04142857142857143,0.3271428571428572,100.0,0.5635711,0.09619397,0.32657212,-0.5228052101434848,0.0,f-D* trade-off
0.0006,0.04142857142857143,0.38857142857142857,100.0,0.91238034,0.18872857,0.8250946,-0.37043880497978493,0.0,f-D* trade-off
0.0006,0.04142857142857143,0.45,100.0,0.91342705,0.18028456,0.84059536,-0.7896440066882408,0.0,f-D* trade-off
0.0006,0.05714285714285715,0.02,100.0,0.9074898,-0.029856563,0.749221,-0.44952376041764913,0.3540000021457672,f-D* trade-off
0.0006,0.05714285714285715,0.08142857142857143,100.0,0.83751583,-0.016575098,0.6248631,-0.46443583545713557,0.14000000059604645,f-D* trade-off
0.0006,0.05714285714285715,0.14285714285714285,100.0,0.79564625,-0.00741446,0.6072494,-0.218989415656127,0.37299999594688416,f-D* trade-off
0.0006,0.05714285714285715,0.20428571428571426,100.0,0.73655623,0.054766,0.509013,-0.19642405748743746,0.028999999165534973,f-D* trade-off
0.0006,0.05714285714285715,0.26571428571428574,100.0,0.9316788,0.19747645,0.86050665,-0.08143997088081101,0.0,f-D* trade-off
0.0006,0.05714285714285715,0.3271428571428572,100.0,0.5812328,0.14706033,0.3487252,-0.24487209293365872,0.0,f-D* trade-off
0.0006,0.05714285714285715,0.38857142857142857,100.0,0.95051235,0.30594373,0.91398406,-0.5775382038971432,0.0,f-D* trade-off
0.0006,0.05714285714285715,0.45,100.0,0.94175017,0.28853482,0.9150235,-0.6446230764006741,0.0,f-D* trade-off
0.0006,0.07285714285714286,0.02,100.0,0.92080915,-0.041009784,0.80112344,-0.4490609858823553,0.37700000405311584,f-D* trade-off
0.0006,0.07285714285714286,0.08142857142857143,100.0,0.8315073,-0.0021580458,0.62017226,-0.4749513040560109,0.1509999930858612,f-D* trade-off
0.0006,0.07285714285714286,0.14285714285714285,100.0,0.786907,0.022614717,0.5886446,-0.2730468551319585,0.40700000524520874,f-D* trade-off
0.0006,0.07285714285714286,0.20428571428571426,100.0,0.7393425,0.06485927,0.53651017,-0.13336331880048344,0.03799999877810478,f-D* trade-off
0.0006,0.07285714285714286,0.26571428571428574,100.0,0.9530576,0.21084344,0.8989437,-0.05599917237342705,0.0,f-D* trade-off
0.0006,0.07285714285714286,0.3271428571428572,100.0,0.61028516,0.18261427,0.39730918,-0.10006029025071846,0.0,f-D* trade-off
0.0006,0.07285714285714286,0.38857142857142857,100.0,0.9508287,0.30542678,0.9142999,-0.5882701132401936,0.0,f-D* trade-off
0.0006,0.07285714285714286,0.45,100.0,0.9463244,0.37097067,0.9210731,-0.594602862423235,0.0,f-D* trade-off
0.0006,0.08857142857142856,0.02,100.0,0.9062546,-0.024601102,0.74639237,-0.4713805335549784,0.41100001335144043,f-D* trade-off
0.0006,0.08857142857142856,0.08142857142857143,100.0,0.8390125,0.00264436,0.64807373,-0.44618147752610676,0.13899999856948853,f-D* trade-off
0.0006,0.08857142857142856,0.14285714285714285,100.0,0.7893336,0.039084435,0.6093595,-0.29691604120627707,0.3880000114440918,f-D* trade-off
0.0006,0.08857142857142856,0.20428571428571426,100.0,0.7413751,0.10103649,0.5392499,-0.11220474877000057,0.04100000113248825,f-D* trade-off
0.0006,0.08857142857142856,0.26571428571428574,100.0,0.9540519,0.25348896,0.9014868,-0.05681623417709944,0.0010000000474974513,f-D* trade-off
0.0006,0.08857142857142856,0.3271428571428572,100.0,0.9229718,0.21311921,0.834272,-0.08572238822945419,0.0,f-D* trade-off
0.0006,0.08857142857142856,0.38857142857142857,100.0,0.95591986,0.344706,0.9228703,-0.5106743628733376,0.0,f-D* trade-off
0.0006,0.08857142857142856,0.45,100.0,0.947879,0.3705861,0.9296176,-0.5015561322247692,0.0,f-D* trade-off
0.0006,0.10428571428571429,0.02,100.0,0.9152167,-0.030528426,0.78934395,-0.46092079042197487,0.41100001335144043,f-D* trade-off
0.0006,0.10428571428571429,0.08142857142857143,100.0,0.85063165,-0.0048339367,0.6650965,-0.3977973552575008,0.13600000739097595,f-D* trade-off
0.0006,0.10428571428571429,0.14285714285714285,100.0,0.7952972,0.022945642,0.62035275,-0.20277676253524243,0.3959999978542328,f-D* trade-off
0.0006,0.10428571428571429,0.20428571428571426,100.0,0.7396154,0.10691959,0.53655887,-0.1302191290931562,0.03200000151991844,f-D* trade-off
0.0006,0.10428571428571429,0.26571428571428574,100.0,0.9513111,0.23528314,0.90332764,-0.028343328332130935,0.0,f-D* trade-off
0.0006,0.10428571428571429,0.3271428571428572,100.0,0.93815076,0.22620887,0.87218094,-0.18171764139762922,0.0,f-D* trade-off
0.0006,0.10428571428571429,0.38857142857142857,100.0,0.9560704,0.35809737,0.92362905,-0.5189920894821796,0.0,f-D* trade-off
0.0006,0.10428571428571429,0.45,100.0,0.9474398,0.37240607,0.93012655,-0.49637068980822446,0.0,f-D* trade-off
0.0006,0.12,0.02,100.0,0.9148457,-0.020180702,0.77472275,-0.4329157762347348,0.36399999260902405,f-D* trade-off
0.0006,0.12,0.08142857142857143,100.0,0.84738034,-0.007461548,0.6429006,-0.45250690604772337,0.14100000262260437,f-D* trade-off
0.0006,0.12,0.14285714285714285,100.0,0.78131306,0.026206315,0.575823,-0.25724859862745675,0.3869999945163727,f-D* trade-off
0.0006,0.12,0.20428571428571426,100.0,0.7433374,0.08788252,0.5596676,-0.06322898723758388,0.03799999877810478,f-D* trade-off
0.0006,0.12,0.26571428571428574,100.0,0.95294243,0.24958521,0.90105927,-0.09639496759632106,0.0,f-D* trade-off
0.0006,0.12,0.3271428571428572,100.0,0.94367725,0.23464817,0.8720155,-0.10323961302954378,0.0,f-D* trade-off
0.0006,0.12,0.38857142857142857,100.0,0.95784026,0.35835332,0.92952245,-0.4652767638479404,0.0,f-D* trade-off
0.0006,0.12,0.45,100.0,0.94394445,0.36767602,0.92997575,-0.5532013133336674,0.0,f-D* trade-off
0.0008571428571428571,0.01,0.02,100.0,0.8443865,-0.03105259,0.6617435,-0.4121620064893626,0.2240000069141388,f-D* trade-off
0.0008571428571428571,0.01,0.08142857142857143,100.0,0.85190034,-0.022952199,0.62243664,-0.43723010168590554,0.008999999612569809,f-D* trade-off
0.0008571428571428571,0.01,0.14285714285714285,100.0,0.8085493,-0.019685864,0.46360594,-0.5855978557828764,0.0,f-D* trade-off
0.0008571428571428571,0.01,0.20428571428571426,100.0,0.84153175,0.012207687,0.6025305,-0.5743599429655876,0.0,f-D* trade-off
0.0008571428571428571,0.01,0.26571428571428574,100.0,0.824133,-0.011921763,0.58041024,-0.5293491732786619,0.0,f-D* trade-off
0.0008571428571428571,0.01,0.3271428571428572,100.0,0.7770181,-0.0075497627,0.5252485,-0.5477379964430069,0.0,f-D* trade-off
0.0008571428571428571,0.01,0.38857142857142857,100.0,0.6808965,0.06217462,0.34365004,-0.6279876394970011,0.0,f-D* trade-off
0.0008571428571428571,0.01,0.45,100.0,0.7330588,0.17762429,0.5058637,-0.5827719398594653,0.0,f-D* trade-off
0.0008571428571428571,0.025714285714285717,0.02,100.0,0.84842694,-0.028481126,0.6624601,-0.418476149943081,0.22200000286102295,f-D* trade-off
0.0008571428571428571,0.025714285714285717,0.08142857142857143,100.0,0.8273502,-0.011876464,0.4483199,-0.5725141347967957,0.0,f-D* trade-off
0.0008571428571428571,0.025714285714285717,0.14285714285714285,100.0,0.8341319,0.03531158,0.5167712,-0.6120009365543118,0.0,f-D* trade-off
0.0008571428571428571,0.025714285714285717,0.20428571428571426,100.0,0.8570164,0.0400663,0.64203715,-0.5997446814628317,0.0,f-D* trade-off
0.0008571428571428571,0.025714285714285717,0.26571428571428574,100.0,0.84262747,0.016727507,0.6524818,-0.561535160942906,0.0,f-D* trade-off
0.0008571428571428571,0.025714285714285717,0.3271428571428572,100.0,0.7032361,0.0032488704,0.4254418,-0.5694690545569927,0.0,f-D* trade-off
0.0008571428571428571,0.025714285714285717,0.38857142857142857,100.0,0.6547601,0.075366616,0.50321287,-0.435833138800293,0.0,f-D* trade-off
0.0008571428571428571,0.025714285714285717,0.45,100.0,0.908539,0.19411188,0.86548024,-0.4376552602625216,0.0,f-D* trade-off
0.0008571428571428571,0.04142857142857143,0.02,100.0,0.8399562,-0.038461328,0.5993738,-0.45537567032213555,0.18799999356269836,f-D* trade-off
0.0008571428571428571,0.04142857142857143,0.08142857142857143,100.0,0.84107316,-0.021278739,0.50274414,-0.5510893360119806,0.0,f-D* trade-off
0.0008571428571428571,0.04142857142857143,0.14285714285714285,100.0,0.8378689,0.0075051785,0.5429299,-0.5933598006767373,0.0,f-D* trade-off
0.0008571428571428571,0.04142857142857143,0.20428571428571426,100.0,0.8040097,0.008108377,0.5585787,-0.5362351222696041,0.0,f-D* trade-off
0.0008571428571428571,0.04142857142857143,0.26571428571428574,100.0,0.73179257,0.0004413128,0.47143012,-0.40082679260950194,0.0,f-D* trade-off
0.0008571428571428571,0.04142857142857143,0.3271428571428572,100.0,0.5944406,0.016477644,0.34038442,-0.5107466257522313,0.0,f-D* trade-off
0.0008571428571428571,0.04142857142857143,0.38857142857142857,100.0,0.9289394,0.22262621,0.8788226,-0.4869154531471982,0.0,f-D* trade-off
0.0008571428571428571,0.04142857142857143,0.45,100.0,0.92115116,0.27114248,0.8974792,-0.630811984592207,0.0,f-D* trade-off
0.0008571428571428571,0.05714285714285715,0.02,100.0,0.8207387,-0.033386946,0.5550158,-0.4734536422588824,0.18199999630451202,f-D* trade-off
0.0008571428571428571,0.05714285714285715,0.08142857142857143,100.0,0.8254684,-0.0037400723,0.43819213,-0.5556556717391579,0.0,f-D* trade-off
0.0008571428571428571,0.05714285714285715,0.14285714285714285,100.0,0.81779736,0.02822411,0.5144782,-0.5878526129816409,0.0,f-D* trade-off
0.0008571428571428571,0.05714285714285715,0.20428571428571426,100.0,0.7936491,-0.0018424988,0.55482006,-0.49244273576172676,0.0,f-D* trade-off
0.0008571428571428571,0.05714285714285715,0.26571428571428574,100.0,0.7038988,-0.012075663,0.4108578,-0.342489083490706,0.0,f-D* trade-off
0.0008571428571428571,0.05714285714285715,0.3271428571428572,100.0,0.5961075,0.037832856,0.37927014,-0.40555595097030334,0.0,f-D* trade-off
0.0008571428571428571,0.05714285714285715,0.38857142857142857,100.0,0.94752795,0.3181942,0.9195781,-0.4888741394135444,0.0,f-D* trade-off
0.0008571428571428571,0.05714285714285715,0.45,100.0,0.928393,0.280827,0.9162948,-0.5581684179908399,0.0,f-D* trade-off
0.0008571428571428571,0.07285714285714286,0.02,100.0,0.8508515,-0.02404821,0.6604401,-0.40943348723649803,0.1899999976158142,f-D* trade-off
0.0008571428571428571,0.07285714285714286,0.08142857142857143,100.0,0.82042277,-0.010045767,0.42748117,-0.5887111353917424,0.0,f-D* trade-off
0.0008571428571428571,0.07285714285714286,0.14285714285714285,100.0,0.823804,0.01703316,0.5404146,-0.5785558349286243,0.0,f-D* trade-off
0.0008571428571428571,0.07285714285714286,0.20428571428571426,100.0,0.78464186,-0.011978626,0.5030237,-0.45434749685105047,0.0,f-D* trade-off
0.0008571428571428571,0.07285714285714286,0.26571428571428574,100.0,0.6916466,-0.0033261776,0.40839112,-0.28517200500513673,0.0,f-D* trade-off
0.0008571428571428571,0.07285714285714286,0.3271428571428572,100.0,0.6354166,0.08972168,0.47508466,-0.28924451928577244,0.0,f-D* trade-off
0.0008571428571428571,0.07285714285714286,0.38857142857142857,100.0,0.9428444,0.3402841,0.91816545,-0.4553016393209114,0.0,f-D* trade-off
0.0008571428571428571,0.07285714285714286,0.45,100.0,0.93410915,0.3131979,0.93013465,-0.44087032957396516,0.0,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.02,100.0,0.82954276,-0.02658403,0.5704347,-0.45847501303559934,0.20100000500679016,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.08142857142857143,100.0,0.83206904,-0.017206192,0.47148335,-0.5559189931405862,0.0,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.14285714285714285,100.0,0.82295966,0.027008593,0.5341072,-0.5452146209906326,0.0,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.20428571428571426,100.0,0.80900455,0.0057843924,0.6016379,-0.43235793724134663,0.0,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.26571428571428574,100.0,0.7146177,0.0048450828,0.49139607,-0.26449296024835217,0.0,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.3271428571428572,100.0,0.6616899,0.100194335,0.50239354,-0.26412646043571264,0.0,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.38857142857142857,100.0,0.94487196,0.35229403,0.920972,-0.4283160704300386,0.0,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.45,100.0,0.93269646,0.3286602,0.93115854,-0.45572534064108106,0.0,f-D* trade-off
0.0008571428571428571,0.10428571428571429,0.02,100.0,0.8419708,-0.02480185,0.6152897,-0.4501409087671598,0.1860000044107437,f-D* trade-off
0.0008571428571428571,0.10428571428571429,0.08142857142857143,100.0,0.84994423,0.0013774633,0.5411922,-0.573076251343063,0.0,f-D* trade-off
0.0008571428571428571,0.10428571428571429,0.14285714285714285,100.0,0.8174264,0.006785929,0.5376387,-0.5410356035258419,0.0,f-D* trade-off
0.0008571428571428571,0.10428571428571429,0.20428571428571426,100.0,0.8028523,0.007812679,0.5943682,-0.3759597306799743,0.0,f-D* trade-off
0.0008571428571428571,0.10428571428571429,0.26571428571428574,100.0,0.6948757,-0.0009807348,0.44528747,-0.2784333139747388,0.0,f-D* trade-off
