# Efficiency Map for Biexponential IVIM model (Phase E)
# All standard deviations (SD) and true values are in display units:
#   D and Dstar: 1e-3 mm^2/s (unscaled absolute multiplied by 1000)
#   f: unitless (unscaled)
# Ratios are computed relative to the analytical CRLB SD floor:
#   npe_post_ratio = npe_post_sd / crlb_sd  (claimed precision efficiency)
#   npe_emp_ratio  = npe_emp_sd  / crlb_sd  (achieved estimator efficiency)
#   nlls_ratio     = nlls_emp_sd / crlb_sd  (baseline efficiency)
# Regimes classified by npe_post_ratio:
#   overconfident: ratio < 0.9
#   efficient:     0.9 <= ratio <= 1.5
#   inefficient:   ratio > 1.5
D_true,Dstar_true,f_true,snr,parameter,crlb_sd,npe_post_sd,npe_post_w90,npe_emp_sd,nlls_emp_sd,npe_post_ratio,npe_emp_ratio,nlls_ratio,regime
2.142857142857143,104.28571428571429,0.14285714285714285,10.0,f,0.1359609932091197,0.11439439,0.38621885,0.04544761,0.15737930344910606,0.8413765330249817,0.33426947866406365,1.157532757995105,overconfident
2.142857142857143,104.28571428571429,0.20428571428571426,10.0,D,0.5901072297227958,0.46829668,1.507947,0.20118001,0.3511398297762343,0.7935789519036127,0.3409211087424172,0.5950441073924531,overconfident
2.142857142857143,104.28571428571429,0.20428571428571426,10.0,Dstar,2633.1862218687347,38.488026,119.13598,6.6882915,65.42071509159476,0.014616522502525021,0.0025399994478689136,0.02484469748028934,overconfident
2.142857142857143,104.28571428571429,0.20428571428571426,10.0,f,0.13596099320911967,0.10845928,0.36745074,0.039424445,0.12390153294378987,0.7977234968733629,0.2899687958256533,0.9113020581808982,overconfident
2.142857142857143,104.28571428571429,0.26571428571428574,10.0,D,0.639474176956415,0.4148205,1.2983328,0.1439215,0.4068656426345278,0.6486899818878563,0.2250622459360968,0.6362503089194465,overconfident
2.142857142857143,104.28571428571429,0.26571428571428574,10.0,Dstar,2024.43886950123,37.038273,113.15582,7.9714336,63.30113176767961,0.018295574845780004,0.003937601554494122,0.0312684826997396,overconfident
2.142857142857143,104.28571428571429,0.26571428571428574,10.0,f,0.13596099320911958,0.101863295,0.34238732,0.044449568,0.12516792417336964,0.7492096993082757,0.3269288252876513,0.9206164298965566,overconfident
2.142857142857143,104.28571428571429,0.3271428571428572,10.0,D,0.6978550466148566,0.40865487,1.2906363,0.17291956,0.33769180829328915,0.5855870364269038,0.24778721216866276,0.48389964353107257,overconfident
2.142857142857143,104.28571428571429,0.3271428571428572,10.0,Dstar,1644.3040599442318,37.33369,119.03604,9.8308935,58.99209041763363,0.022704858275772156,0.0059787564575337435,0.03587663124765039,overconfident
2.142857142857143,104.28571428571429,0.3271428571428572,10.0,f,0.1359609932091197,0.09699484,0.3139928,0.047842167,0.09438081005517196,0.7134019641904416,0.3518815668276409,0.6941756442600133,overconfident
2.142857142857143,104.28571428571429,0.38857142857142857,10.0,D,0.7679666517654143,0.3924547,1.256262,0.21979955,0.47285524228582304,0.5110309317218543,0.28620975648128555,0.6157236661238032,overconfident
2.142857142857143,104.28571428571429,0.38857142857142857,10.0,Dstar,1384.358932820695,39.29079,125.72884,10.884183,59.68034136621788,0.028381938835620135,0.00786225499178573,0.043110453475108834,overconfident
2.142857142857143,104.28571428571429,0.38857142857142857,10.0,f,0.13596099320911964,0.088390306,0.28525347,0.04667497,0.06717801660754592,0.6501151804794588,0.3432967753157995,0.49409771892604804,overconfident
2.142857142857143,104.28571428571429,0.45,10.0,D,0.8537395505340185,0.40427494,1.2573991,0.18215121,0.47579809488170377,0.4735342766278622,0.21335688755940926,0.5573105926556754,overconfident
2.142857142857143,104.28571428571429,0.45,10.0,Dstar,1195.3829515150126,40.57952,125.62612,10.521134,56.21040489288059,0.03394687964034393,0.008801476015022243,0.0470229266877533,overconfident
2.142857142857143,104.28571428571429,0.45,10.0,f,0.13596099320911958,0.0697606,0.21791548,0.039238602,0.06161767042576242,0.5130927378191856,0.28860190703841493,0.45320109077895004,overconfident
2.142857142857143,120.0,0.02,10.0,D,0.4781717074368976,0.5248316,1.7942348,0.31024098,0.3889589195710033,1.0975797707686659,0.6488066507028837,0.8134293884845386,efficient
2.142857142857143,120.0,0.02,10.0,Dstar,58826.229361720834,36.447433,114.80612,6.3079495,66.23329206369677,0.0006195779309186288,0.00010723022045509433,0.0011259142865749582,overconfident
2.142857142857143,120.0,0.02,10.0,f,0.1352892997481424,0.13240552,0.42078683,0.02247147,0.18632906613267808,0.9786843433439504,0.16609939440999616,1.3772638817670906,efficient
2.142857142857143,120.0,0.08142857142857143,10.0,D,0.5101489755858661,0.511938,1.6997095,0.30298927,0.45446674178113144,1.0035068193473549,0.5939231259171353,0.8908510327972569,efficient
2.142857142857143,120.0,0.08142857142857143,10.0,Dstar,14448.547562527927,36.2204,113.409996,8.384944,68.01075237217853,0.002506854173900015,0.0005803312703792722,0.004707099594464658,overconfident
2.142857142857143,120.0,0.08142857142857143,10.0,f,0.13528929974814247,0.12243326,0.4030239,0.043182787,0.19136807041830148,0.9049737141896883,0.31918848448833836,1.4145100224079545,efficient
2.142857142857143,120.0,0.14285714285714285,10.0,D,0.5467096521695198,0.47407803,1.5468457,0.27958384,0.431303732176557,0.8671477218535572,0.5113936446023817,0.788908208342408,overconfident
2.142857142857143,120.0,0.14285714285714285,10.0,Dstar,8235.67211064092,35.413395,112.39583,6.3000536,67.0276391367108,0.004300000589171411,0.0007649713966097051,0.008138696907336509,overconfident
2.142857142857143,120.0,0.14285714285714285,10.0,f,0.13528929974814244,0.11504623,0.39463294,0.029601965,0.1502316780233556,0.850372003942212,0.21880492510997404,1.110447598612974,overconfident
2.142857142857143,120.0,0.20428571428571426,10.0,D,0.5889152447068435,0.44875565,1.4696814,0.23627372,0.4349531567572925,0.7620037955305503,0.4012015701480034,0.7385666454836096,overconfident
2.142857142857143,120.0,0.20428571428571426,10.0,Dstar,5759.211266182461,36.639446,111.389175,7.8666954,64.38491242701595,0.00636188612730501,0.0013659327710801683,0.011179467022694237,overconfident
2.142857142857143,120.0,0.20428571428571426,10.0,f,0.13528929974814247,0.105446935,0.3575547,0.036892843,0.12608507661164803,0.7794181424274834,0.2726959380385768,0.9319663627971375,overconfident
2.142857142857143,120.0,0.26571428571428574,10.0,D,0.6381824733496338,0.4127092,1.2787193,0.14685181,0.41518690503055067,0.6466946736667756,0.23010943415906668,0.650577103522376,overconfident
2.142857142857143,120.0,0.26571428571428574,10.0,Dstar,4427.7807046456555,36.327023,115.22004,6.156024,62.403017107178876,0.008204340949942641,0.0013903181728779099,0.014093520268902485,overconfident
2.142857142857143,120.0,0.26571428571428574,10.0,f,0.13528929974814244,0.09733,0.33220875,0.038723014,0.10987428226715074,0.7194212454897245,0.28622377650848063,0.8121431811066739,overconfident
2.142857142857143,120.0,0.3271428571428572,10.0,D,0.6964454167764581,0.39348552,1.2250434,0.14266177,0.4833219166066063,0.5649911778169363,0.2048427081020938,0.6939839145524032,overconfident
2.142857142857143,120.0,0.3271428571428572,10.0,Dstar,3596.3633670921026,37.023037,117.04544,8.606103,62.39935825506704,0.010294576264334124,0.0023930015031765305,0.017350682310369837,overconfident
2.142857142857143,120.0,0.3271428571428572,10.0,f,0.13528929974814238,0.098201506,0.3188742,0.042126544,0.10138628116744104,0.7258630654651833,0.31138119495280153,0.7494035474807249,overconfident
2.142857142857143,120.0,0.38857142857142857,10.0,D,0.7664154002376443,0.4135585,1.3019468,0.2602834,0.49446677648519577,0.5396009954886979,0.3396114045574464,0.6451681116165923,overconfident
2.142857142857143,120.0,0.38857142857142857,10.0,Dstar,3027.8206289121017,40.25544,125.03823,11.029005,58.55424384796137,0.013295186436709294,0.0036425556208136115,0.019338742621949817,overconfident
2.142857142857143,120.0,0.38857142857142857,10.0,f,0.1352892997481424,0.08743994,0.28036702,0.050162308,0.07531206655464236,0.6463182198627107,0.370778088226157,0.5566742284485542,overconfident
2.142857142857143,120.0,0.45,10.0,D,0.8520150423421082,0.40953293,1.3090863,0.2288539,0.43993048576081956,0.4806639719663802,0.268603117183429,0.5163412192248302,overconfident
2.142857142857143,120.0,0.45,10.0,Dstar,2614.499082743148,41.149452,126.07946,10.318667,57.31866755480548,0.0157389430660264,0.003946709134423483,0.02192338407503528,overconfident
2.142857142857143,120.0,0.45,10.0,f,0.13528929974814238,0.070666775,0.22350922,0.04318753,0.06783128741262816,0.5223382428539329,0.31922353747892074,0.5013795439765334,overconfident
2.4,10.0,0.02,10.0,D,1.466639326201645,0.57101166,1.9060154,0.3204623,0.5088579392168128,0.389333391163076,0.21850108663202508,0.34695506258834014,overconfident
2.4,10.0,0.02,10.0,Dstar,368.21752234435814,35.837627,111.24645,6.4864573,57.27423700984981,0.0973273275609443,0.017615830193446685,0.15554457225500196,overconfident
2.4,10.0,0.02,10.0,f,0.8471306697768507,0.1336147,0.4313364,0.02995052,0.21410457167099667,0.1577262030284741,0.035355254026622686,0.2527409044550301,overconfident
2.4,10.0,0.08142857142857143,10.0,D,1.5647194055588205,0.5360141,1.7595735,0.3042655,0.6035663236204938,0.3425624288568061,0.194453713575774,0.3857345422292743,overconfident
2.4,10.0,0.08142857142857143,10.0,Dstar,90.43939145299966,38.59377,120.9543,7.169571,64.82399563157465,0.4267362755701765,0.07927486914346951,0.7167672691082067,overconfident
2.4,10.0,0.08142857142857143,10.0,f,0.8471306697768448,0.13131277,0.4320105,0.03747896,0.19178966270583395,0.15500887562745927,0.04424224312452681,0.22639914897232571,overconfident
2.4,10.0,0.14285714285714285,10.0,D,1.676857629623874,0.5467785,1.7741188,0.23894276,0.44216515738614093,0.32607329949815317,0.14249436149357195,0.26368676122213214,overconfident
2.4,10.0,0.14285714285714285,10.0,Dstar,51.55045312820993,36.768723,115.85065,6.9209743,56.396557273836706,0.7132570191523449,0.13425632239148627,1.0940070135479536,overconfident
2.4,10.0,0.14285714285714285,10.0,f,0.8471306697768469,0.12997118,0.43173024,0.03360594,0.1858573137297749,0.15342518105278471,0.03967031514609811,0.21939627540428192,overconfident
2.4,10.0,0.20428571428571426,10.0,D,1.8063098344242774,0.501081,1.6129737,0.20381095,0.5964768343654578,0.277405891441296,0.11283277169234744,0.33021845034441283,overconfident
2.4,10.0,0.20428571428571426,10.0,Dstar,36.04926792182506,37.39381,115.38966,6.8661623,64.63877193337112,1.037297355200318,0.19046606757728163,1.7930675339522584,efficient
2.4,10.0,0.20428571428571426,10.0,f,0.8471306697768453,0.123892315,0.4136705,0.03936876,0.18820232042212492,0.14624935579856999,0.046473066370147524,0.22216445129026197,overconfident
2.4,10.0,0.26571428571428574,10.0,D,1.957421357537584,0.4788277,1.532259,0.20613839,0.5258132076403984,0.24462167191231726,0.10531119757564401,0.26862545747527045,overconfident
2.4,10.0,0.26571428571428574,10.0,Dstar,27.715297380757864,36.90474,116.99769,8.425196,51.56568322875152,1.3315657008069839,0.30399080977637855,1.8605495196509225,efficient
2.4,10.0,0.26571428571428574,10.0,f,0.8471306697768416,0.12145959,0.40270224,0.047250014,0.14488508305110695,0.14337763079746135,0.05577653540854833,0.17103038317485755,overconfident
2.4,10.0,0.3271428571428572,10.0,D,2.136124368947626,0.46024165,1.4719216,0.24265866,0.47094692072337035,0.2154563902107022,0.11359762724645825,0.22046793134773565,overconfident
2.4,10.0,0.3271428571428572,10.0,Dstar,22.51111490314862,36.52099,111.43013,10.155613,39.03226217104604,1.6223536071617357,0.4511377152686551,1.733910663198055,inefficient
2.4,10.0,0.3271428571428572,10.0,f,0.8471306697768539,0.11877545,0.38540718,0.05309324,0.12566155686269118,0.140209124673163,0.06267420311794039,0.1483378672806076,overconfident
2.4,10.0,0.38857142857142857,10.0,D,2.3507349947998253,0.44813755,1.4116349,0.1935317,0.5754898988987638,0.19063720603872558,0.08232816857592527,0.2448127501278676,overconfident
2.4,10.0,0.38857142857142857,10.0,Dstar,18.952372473606616,35.29736,111.2634,9.155353,46.92248190109113,1.8624243226386783,0.48307158405725487,2.4758104541495345,inefficient
2.4,10.0,0.38857142857142857,10.0,f,0.847130669776848,0.10432035,0.34065345,0.048974242,0.1250539808094051,0.12314552055657803,0.05781191002596732,0.14762065082869322,overconfident
2.4,10.0,0.45,10.0,D,2.613284617595651,0.44678274,1.3926198,0.15959294,0.5183427710660196,0.1709659694019146,0.06106986599501062,0.19834914558327757,overconfident
2.4,10.0,0.45,10.0,Dstar,16.365223215304752,38.23739,117.36914,9.995447,48.012747463926196,2.3365027233530338,0.6107736525992348,2.9338278392087367,inefficient
2.4,10.0,0.45,10.0,f,0.847130669776848,0.100628,0.32677203,0.047222085,0.11797169654333832,0.118786873227666,0.055743567057425725,0.1392603299021325,overconfident
2.4,25.71428571428572,0.02,10.0,D,0.7117150023418598,0.5564761,1.8545907,0.33261767,0.4585918203420103,0.7818805481820185,0.46734671772150677,0.6443475532102578,overconfident
2.4,25.71428571428572,0.02,10.0,Dstar,652.2910571804134,35.34807,113.23116,6.708468,62.89069239877012,0.05419063752015838,0.010284470232284987,0.09641507683796981,overconfident
2.4,25.71428571428572,0.02,10.0,f,0.24987171813495337,0.1316345,0.42614782,0.036814544,0.18598432455398534,0.526808334234477,0.14733377840714906,0.7443192288514099,overconfident
2.4,25.71428571428572,0.08142857142857143,10.0,D,0.7593102513320619,0.5410262,1.7529842,0.28173593,0.5483048269554841,0.7125232065193381,0.3710419112244048,0.7221090799098131,overconfident
2.4,25.71428571428572,0.08142857142857143,10.0,Dstar,160.21183860571554,35.955948,114.85631,7.5687523,56.38644244561275,0.22442753412539537,0.04724215360542242,0.35194928749541965,overconfident
2.4,25.71428571428572,0.08142857142857143,10.0,f,0.2498717181349533,0.12930349,0.4246389,0.03615536,0.18391804259426017,0.5174794735483831,0.14469569406270072,0.7360498577711296,overconfident
2.4,25.71428571428572,0.14285714285714285,10.0,D,0.8137274860108595,0.50993043,1.6400477,0.27658716,0.5225144309570604,0.6266599575524215,0.3399014574245958,0.6421245932327856,overconfident
2.4,25.71428571428572,0.14285714285714285,10.0,Dstar,91.32074800525781,35.993843,114.41167,6.5838084,69.22288867820018,0.39414748416801104,0.07209542810259897,0.7580192912372405,overconfident
2.4,25.71428571428572,0.14285714285714285,10.0,f,0.24987171813495324,0.12303138,0.4057552,0.040962912,0.16784068205176392,0.4923781639261406,0.16393576851363828,0.6717073997190623,overconfident
2.4,25.71428571428572,0.20428571428571426,10.0,D,0.8765466635664556,0.45426634,1.4489235,0.16776319,0.50710721682778,0.5182454721716493,0.19139105247260105,0.5785284890190373,overconfident
2.4,25.71428571428572,0.20428571428571426,10.0,Dstar,63.86066294073979,37.04004,112.26591,9.560051,62.05545164178603,0.5800133815847123,0.14970171814888336,0.9717320300819782,overconfident
2.4,25.71428571428572,0.20428571428571426,10.0,f,0.24987171813495335,0.11321673,0.39006704,0.044583723,0.1530602348509685,0.45309940963740186,0.17842644730584822,0.6125552583278038,overconfident
2.4,25.71428571428572,0.26571428571428574,10.0,D,0.9498764428142334,0.42922354,1.2971758,0.18284987,0.5022802759125718,0.45187302063560203,0.1924985828581094,0.5287848537694522,overconfident
2.4,25.71428571428572,0.26571428571428574,10.0,Dstar,49.097176346912825,37.396545,118.69643,7.8391533,61.47178974307847,0.7616842391488712,0.1596660719224404,1.2520432806304094,overconfident
2.4,25.71428571428572,0.26571428571428574,10.0,f,0.24987171813495335,0.1093201,0.36528465,0.03823336,0.12379438104789751,0.4375048824554787,0.15301194828432546,0.4954317438239943,overconfident
2.4,25.71428571428572,0.3271428571428572,10.0,D,1.0365955235807134,0.3910022,1.2178779,0.17643662,0.5217316727888769,0.3771984338151699,0.17020777531529496,0.5033126816780555,overconfident
2.4,25.71428571428572,0.3271428571428572,10.0,Dstar,39.87805589749251,37.357574,117.33184,9.196342,55.81684259623883,0.9367952780576656,0.23061160483603152,1.3996881578108358,efficient
2.4,25.71428571428572,0.3271428571428572,10.0,f,0.24987171813495335,0.099619485,0.33254603,0.04334779,0.11027843931455833,0.39868251669869453,0.173480180793715,0.4413402210449363,overconfident
2.4,25.71428571428572,0.38857142857142857,10.0,D,1.1407394663703643,0.3932458,1.2434808,0.13668224,0.4885522890981503,0.34472883425318107,0.11981898249735703,0.4282768357727108,overconfident
2.4,25.71428571428572,0.38857142857142857,10.0,Dstar,33.57380441369776,38.986298,125.37904,9.128366,44.99527364891766,1.1612117925937484,0.2718895469174961,1.3401899020582864,efficient
2.4,25.71428571428572,0.38857142857142857,10.0,f,0.2498717181349534,0.08985197,0.2868046,0.044728603,0.08027074868144073,0.35959238869070487,0.17900626588667387,0.3212478358118434,overconfident
2.4,25.71428571428572,0.45,10.0,D,1.2681467314454957,0.35893765,1.1211543,0.266871,0.5144625998096632,0.2830411040131183,0.21044174043843847,0.40568065749241305,overconfident
2.4,25.71428571428572,0.45,10.0,Dstar,28.990713652462812,39.572365,121.79201,10.662622,50.99470222532901,1.3650014029153492,0.3677944109829258,1.7590012731886273,efficient
2.4,25.71428571428572,0.45,10.0,f,0.24987171813495335,0.07783632,0.2493877,0.035403658,0.07100747581442424,0.31150512104836503,0.14168733448044957,0.2841757216239806,overconfident
2.4,41.42857142857143,0.02,10.0,D,0.6120811090801308,0.5539747,1.8331094,0.23732908,0.4653227925672445,0.9050674491256147,0.3877412277231453,0.7602306061472102,efficient
2.4,41.42857142857143,0.02,10.0,Dstar,1325.9438248534782,35.721382,114.37428,7.148938,56.689014385404185,0.02694034352855079,0.005391584503820211,0.04275370745187379,overconfident
2.4,41.42857142857143,0.02,10.0,f,0.18232740144269438,0.13223338,0.4238178,0.029149676,0.21067243295705185,0.7252523769057463,0.15987545213248425,1.15546226891884,overconfident
2.4,41.42857142857143,0.08142857142857143,10.0,D,0.6530134383032186,0.52381444,1.7066355,0.26699147,0.4663991703635075,0.8021495562704376,0.40886060013947845,0.7142259913906104,overconfident
2.4,41.42857142857143,0.08142857142857143,10.0,Dstar,325.67041312190685,36.786835,117.55787,6.2635508,59.16552537957179,0.11295725136390149,0.019232790287330177,0.18167301356118157,overconfident
2.4,41.42857142857143,0.08142857142857143,10.0,f,0.18232740144269433,0.123213544,0.41657603,0.03432112,0.18096614111023615,0.6757818271582142,0.18823894749011857,0.9925339783176473,overconfident
2.4,41.42857142857143,0.14285714285714285,10.0,D,0.6998127347149493,0.4748208,1.5566423,0.25620872,0.5380902296713409,0.678496930851686,0.3661103965582858,0.768906027253874,overconfident
2.4,41.42857142857143,0.14285714285714285,10.0,Dstar,185.63213547948692,37.945496,119.82978,7.5166345,65.99279117525299,0.2044123206763512,0.040492097151436014,0.35550305449427666,overconfident
2.4,41.42857142857143,0.14285714285714285,10.0,f,0.18232740144269435,0.11587666,0.39040413,0.036484916,0.18255685273105435,0.6355416620543377,0.20010659656446078,1.0012584575140349,overconfident
2.4,41.42857142857143,0.20428571428571426,10.0,D,0.7538377752764266,0.43957722,1.4182297,0.15468825,0.4565705071285118,0.5831191222929001,0.20520098497589007,0.6056614859358711,overconfident
2.4,41.42857142857143,0.20428571428571426,10.0,Dstar,129.81268215348734,37.421276,114.161446,8.356737,60.05056667010746,0.2882713419963336,0.06437535222452316,0.4625939906172275,overconfident
2.4,41.42857142857143,0.20428571428571426,10.0,f,0.18232740144269433,0.10568494,0.35703847,0.048428718,0.1401082804930212,0.5796437763108131,0.2656140416495301,0.7684433573033583,overconfident
2.4,41.42857142857143,0.26571428571428574,10.0,D,0.816902024959085,0.40087315,1.2373562,0.17807397,0.5351434638195106,0.49072366349178426,0.21798693970984673,0.6550889182167391,overconfident
2.4,41.42857142857143,0.26571428571428574,10.0,Dstar,99.80222337606823,36.988495,114.79672,8.226269,64.16634515577506,0.37061794438856577,0.08242570646259911,0.6429350267477271,overconfident
2.4,41.42857142857143,0.26571428571428574,10.0,f,0.18232740144269435,0.099660926,0.3408869,0.043987583,0.129251636708608,0.5466042118659472,0.24125602087759682,0.7088985840081306,overconfident
2.4,41.42857142857143,0.3271428571428572,10.0,D,0.8914811907196812,0.38016656,1.1770593,0.18125387,0.5001602644129957,0.42644372575550327,0.20331765521030207,0.561044102354221,overconfident
2.4,41.42857142857143,0.3271428571428572,10.0,Dstar,81.06206789497246,37.309944,114.34739,6.6340694,55.805678373301184,0.4602639079127912,0.08183938079823491,0.6884314676700013,overconfident
2.4,41.42857142857143,0.3271428571428572,10.0,f,0.1823274014426944,0.093085654,0.301261,0.040473502,0.0923468784255689,0.5105412205919633,0.22198255341250597,0.5064893027315677,overconfident
2.4,41.42857142857143,0.38857142857142857,10.0,D,0.9810458897873118,0.36685574,1.1686567,0.16871846,0.49578386406502367,0.37394350699202616,0.17197815003186304,0.5053625617579504,overconfident
2.4,41.42857142857143,0.38857142857142857,10.0,Dstar,68.24710863216428,41.315067,129.93716,10.733699,52.52169432435432,0.6053746176111016,0.15727697568495916,0.7695812376086698,overconfident
2.4,41.42857142857143,0.38857142857142857,10.0,f,0.18232740144269424,0.08330079,0.2756042,0.04318626,0.06915589098508859,0.4568747814189322,0.2368610432822397,0.37929510560607854,overconfident
2.4,41.42857142857143,0.45,10.0,D,1.090617248906415,0.36168364,1.1657301,0.17879495,0.44887102132781054,0.33163205264397816,0.16393922838291106,0.41157520823909854,overconfident
2.4,41.42857142857143,0.45,10.0,Dstar,58.93083666015459,40.080475,125.68484,9.063785,49.238100360857445,0.6801273683700401,0.15380376578689528,0.8355235247177344,overconfident
2.4,41.42857142857143,0.45,10.0,f,0.1823274014426944,0.069749236,0.2232995,0.031536516,0.053766213198836135,0.38254938947722994,0.17296640851900116,0.2948882766572795,overconfident
2.4,57.142857142857146,0.02,10.0,D,0.577853625559897,0.5578204,1.8358259,0.2802133,0.5075369200539821,0.9653316256232761,0.48492089349083145,0.8783139840339613,efficient
2.4,57.142857142857146,0.02,10.0,Dstar,2748.421878774013,38.391922,118.56876,6.630148,63.843165975019474,0.013968715026455756,0.0024123472401251103,0.023229026980202166,overconfident
2.4,57.142857142857146,0.02,10.0,f,0.15995030117138734,0.13047531,0.421809,0.027751526,0.2065084326463892,0.8157240812668742,0.1735009291059054,1.2910787359200697,overconfident
2.4,57.142857142857146,0.08142857142857143,10.0,D,0.6164970250918963,0.5329642,1.7493153,0.2859646,0.5010359441865533,0.8645041385305882,0.4638539953210924,0.8127142934904963,overconfident
2.4,57.142857142857146,0.08142857142857143,10.0,Dstar,675.0509877690553,38.986183,117.33574,7.2656937,62.620162379403546,0.05775294588538791,0.010763177591314748,0.09276360380769758,overconfident
2.4,57.142857142857146,0.08142857142857143,10.0,f,0.15995030117138725,0.12460707,0.4144759,0.031038063,0.18697439721610662,0.7790361779123038,0.19404816633466462,1.1689530800930656,overconfident
2.4,57.142857142857146,0.14285714285714285,10.0,D,0.6606793118901488,0.47864106,1.6027648,0.23414432,0.5526468313430388,0.7244680654606505,0.35439934459835065,0.8364827252755379,overconfident
2.4,57.142857142857146,0.14285714285714285,10.0,Dstar,384.77906302836163,38.17912,119.33636,6.343095,65.67875019158919,0.09922348375616602,0.016485031113236757,0.17069211010253976,overconfident
2.4,57.142857142857146,0.14285714285714285,10.0,f,0.15995030117138728,0.11481966,0.38135728,0.034421302,0.16960304113086974,0.7178458555059823,0.21519998478336783,1.0603483700173812,overconfident
2.4,57.142857142857146,0.20428571428571426,10.0,D,0.7116832803125483,0.41080555,1.3284543,0.1856788,0.491879963000717,0.5772308617640254,0.26090088121573546,0.6911500896644631,overconfident
2.4,57.142857142857146,0.20428571428571426,10.0,Dstar,269.0762678520012,37.146,113.52233,7.0411944,61.127883515838136,0.13805007853341608,0.026168024757973685,0.22717679267597107,overconfident
2.4,57.142857142857146,0.20428571428571426,10.0,f,0.1599503011713873,0.10340493,0.35277355,0.039652366,0.1358252002274627,0.6464816318993533,0.24790429215047935,0.8491712690301565,overconfident
2.4,57.142857142857146,0.26571428571428574,10.0,D,0.7712209866421974,0.37708712,1.1760879,0.19514787,0.38901695091902544,0.48894820391655397,0.2530375538933147,0.5044169669354539,overconfident
2.4,57.142857142857146,0.26571428571428574,10.0,Dstar,206.87046399374293,36.563713,116.24112,9.055381,58.77526866924531,0.17674689932941023,0.04377319336172572,0.28411628965565155,overconfident
2.4,57.142857142857146,0.26571428571428574,10.0,f,0.15995030117138734,0.09853188,0.32044953,0.049842812,0.09412851079019019,0.6160155921124287,0.31161436868760695,0.5884859865898667,overconfident
2.4,57.142857142857146,0.3271428571428572,10.0,D,0.8416296966753494,0.38408148,1.1802095,0.1517784,0.47337938437700705,0.4563544803664691,0.1803386935416711,0.5624556574547875,overconfident
2.4,57.142857142857146,0.3271428571428572,10.0,Dstar,168.02579171544178,37.05636,112.92422,10.090669,59.51955594267686,0.22053970381022653,0.060054284376607085,0.3542286891495536,overconfident
2.4,57.142857142857146,0.3271428571428572,10.0,f,0.15995030117138734,0.09591536,0.31919426,0.048019346,0.082613149765632,0.5996572781448551,0.3002141633875357,0.5164926177732652,overconfident
2.4,57.142857142857146,0.38857142857142857,10.0,D,0.9261859512478725,0.37487987,1.1945997,0.15761736,0.4268667709905477,0.4047565894660468,0.17017895827625998,0.4608866830849894,overconfident
2.4,57.142857142857146,0.38857142857142857,10.0,Dstar,141.46289081925056,39.233555,124.15445,9.432594,56.823242804326284,0.2773416732322913,0.06667893074070277,0.40168303132536903,overconfident
2.4,57.142857142857146,0.38857142857142857,10.0,f,0.1599503011713873,0.08123028,0.26674634,0.04659396,0.07825183290088487,0.5078470136575096,0.2913027361209414,0.48922591784955605,overconfident
2.4,57.142857142857146,0.45,10.0,D,1.0296300964521798,0.37146685,1.1648604,0.17980608,0.38199876086700923,0.3607769883125439,0.17463172848224096,0.3710058225602293,overconfident
2.4,57.142857142857146,0.45,10.0,Dstar,122.15208350106712,39.794643,122.87155,10.562695,58.92566648071998,0.325779489481667,0.08647166914241189,0.4823959182014706,overconfident
2.4,57.142857142857146,0.45,10.0,f,0.15995030117138723,0.06627697,0.21342453,0.036475576,0.04443996770714119,0.4143597544994067,0.22804318712271626,0.2778360989737908,overconfident
2.4,72.85714285714286,0.02,10.0,D,0.5641814818476995,0.56427824,1.8878466,0.2638517,0.4808565434005015,1.0001715106355717,0.4676716813695668,0.8523082711358976,efficient
2.4,72.85714285714286,0.02,10.0,Dstar,5845.30887644123,36.92027,112.66853,6.9572954,68.35476357362944,0.00631622208387543,0.0011902357197625833,0.011693952367363269,overconfident
2.4,72.85714285714286,0.02,10.0,f,0.15104988488899684,0.12941095,0.4228819,0.03102393,0.19668887241500457,0.856743137704056,0.2053886421763024,1.3021451327787956,overconfident
2.4,72.85714285714286,0.08142857142857143,10.0,D,0.6019105700583542,0.53359324,1.7408845,0.23811054,0.44258166094216345,0.886499197627189,0.39559122923240714,0.7352947147933552,overconfident
2.4,72.85714285714286,0.08142857142857143,10.0,Dstar,1435.6898994767935,37.268654,117.82257,5.7886577,68.08996563422602,0.025958707296896547,0.004031969346139607,0.047426652272917674,overconfident
2.4,72.85714285714286,0.08142857142857143,10.0,f,0.15104988488899687,0.12492576,0.41288063,0.026148463,0.1781214158606095,0.8270497028629804,0.17311143723993677,1.1792224535060511,overconfident
2.4,72.85714285714286,0.14285714285714285,10.0,D,0.6450474942458694,0.49473944,1.6295178,0.23049434,0.45032372291930617,0.7669814199373647,0.357329246838239,0.6981249085321749,overconfident
2.4,72.85714285714286,0.14285714285714285,10.0,Dstar,818.3432427017723,36.893402,114.80954,8.16596,63.44966500023876,0.0450830411671822,0.009978649405021798,0.07753429330064333,overconfident
2.4,72.85714285714286,0.14285714285714285,10.0,f,0.15104988488899682,0.11361817,0.38608107,0.04158295,0.15360883933719002,0.752189733799989,0.27529282455336623,1.016941121471716,overconfident
2.4,72.85714285714286,0.20428571428571426,10.0,D,0.694844697571852,0.44411048,1.4374187,0.19690083,0.4919059150470867,0.6391507116382835,0.2833738680900741,0.7079364882052943,overconfident
