D_true,Dstar_true,f_true,snr,npe_post_sd,crlb_sd_analytic,crlb_sd_analytic_recomputed,crlb_sd_sampled,crlb_sd_rician,ratio_analytic,ratio_sampled,ratio_rician,rail_rate_dstar,diverged_rate
1.1142857142857143,120.0,0.3271428571428572,10.0,38.321667,3308.7026705764392,3308.7026705764392,224.2344874079978,3328.1279716183412,0.011582082324385144,0.17089996923744022,0.011514481211900527,0.0775,0.0
1.3714285714285714,120.0,0.3271428571428572,10.0,37.990055,3375.1043749209402,3375.1043749209402,225.00246755594623,3437.1861828198857,0.011255964516687995,0.16884283720379145,0.011052661386190247,0.076,0.0
1.6285714285714283,120.0,0.3271428571428572,10.0,38.894596,3444.894065813774,3444.894065813774,224.8917486709209,3487.1269842204383,0.011290505704031163,0.1729480793753514,0.01115376531339453,0.076,0.0
1.8857142857142857,120.0,0.3271428571428572,10.0,36.705906,3518.5109680075893,3518.5109680075893,224.99202492036625,3595.271073552983,0.010432227225681186,0.1631431425757944,0.010209496098920249,0.0735,0.0
2.142857142857143,120.0,0.3271428571428572,10.0,37.023037,3596.3633670921026,3596.3633670921026,225.68125414486914,3666.4703617131454,0.010294576264334124,0.16405012077890263,0.010097732518612564,0.06,0.0
2.4,120.0,0.3271428571428572,10.0,38.74513,3678.8071271034946,3678.8071271034946,222.06557364982564,3801.13695132701,0.010531981507303901,0.17447607642730364,0.01019303710866659,0.0685,0.0
0.6,120.0,0.38857142857142857,10.0,38.981945,2680.9032807227113,2680.9032807227113,223.85532142909975,2707.6419664246914,0.014540601042247648,0.17413901421301037,0.014397008719536782,0.0655,0.0
0.8571428571428571,120.0,0.38857142857142857,10.0,38.811184,2732.20909286394,2732.20909286394,223.2549228390458,2766.248229436557,0.01420505627874949,0.1738424555501545,0.014030260765103228,0.0655,0.0
1.1142857142857143,120.0,0.38857142857142857,10.0,39.636852,2785.635704272076,2785.635704272076,224.16143633877167,2830.0286421106525,0.01422901501571683,0.1768227963176389,0.01400581301906492,0.079,0.0
1.3714285714285714,120.0,0.38857142857142857,10.0,40.570065,2841.5400803562325,2841.5400803562325,225.39813125023613,2889.8095297860345,0.014277491570554102,0.17999290754970487,0.014039010039185477,0.1045,0.0
1.6285714285714283,120.0,0.38857142857142857,10.0,38.088165,2900.296842174095,2900.296842174095,225.25968458690684,2953.0587319415445,0.01313250586262467,0.1690855825792711,0.012897869110431885,0.0975,0.0
1.8857142857142857,120.0,0.38857142857142857,10.0,36.634132,2962.275778212273,2962.275778212273,224.96205990606634,3033.0771664104427,0.012366887868678629,0.1628458239371417,0.012078206385812272,0.0855,0.0
2.142857142857143,120.0,0.38857142857142857,10.0,40.25544,3027.8206289121017,3027.8206289121017,226.1949346598462,3127.016062926172,0.013295186436709294,0.1779679109991409,0.012873435629982059,0.089,0.0
2.4,120.0,0.38857142857142857,10.0,38.353413,3097.231000392281,3097.231000392281,225.5645800335465,3233.1560491552823,0.012383129519017521,0.17003295905011326,0.01186253073371466,0.079,0.0
0.6,120.0,0.45,10.0,43.11834,2314.938705893897,2314.938705893897,223.84343640629754,2327.7123734497823,0.018626125792788273,0.19262722504731403,0.018523912357821314,0.0945,0.0
0.8571428571428571,120.0,0.45,10.0,43.292484,2359.2408674888625,2359.2408674888625,224.2700619042819,2401.532836792465,0.018350175634896947,0.193037285638585,0.018027021465932692,0.112,0.0
1.1142857142857143,120.0,0.45,10.0,39.504574,2405.3743224190616,2405.3743224190616,224.26835103217573,2448.502468619284,0.016423462017459353,0.1761486799995791,0.016134177729572277,0.112,0.0
1.3714285714285714,120.0,0.45,10.0,41.118565,2453.647307482208,2453.647307482208,225.48111382856624,2489.5112923994675,0.016758139802866126,0.1823592419862824,0.016516721625459533,0.1165,0.0
1.6285714285714283,120.0,0.45,10.0,40.60166,2504.3833049884256,2504.3833049884256,225.5530112900027,2556.6336721131156,0.01621223939692273,0.18000939011094289,0.01588090638204018,0.1015,0.0
1.8857142857142857,120.0,0.45,10.0,40.884003,2557.901624361073,2557.901624361073,225.97158641493706,2645.6512486140487,0.015983414802263597,0.18092541477726912,0.01545328509243896,0.115,0.0
2.142857142857143,120.0,0.45,10.0,41.149452,2614.499082743148,2614.499082743148,225.1078202643169,2722.315198338268,0.0157389430660264,0.1827988559068413,0.015115608958550459,0.092,0.0
2.4,120.0,0.45,10.0,40.049187,2674.4343876403186,2674.4343876403186,224.87826512860357,2791.8190052690807,0.014974824916859817,0.17809274265388272,0.014345194629169734,0.0995,0.0
0.6,10.0,0.02,20.0,30.779394,100.54146038365253,100.54146038365253,185.5757892778479,100.17405940594597,0.3061363345263764,0.16585888773409152,0.30725912658954346,0.404,0.0
0.8571428571428571,10.0,0.02,20.0,26.78993,108.4740085687056,108.4740085687056,186.237110680859,108.64994746833821,0.24697096287964357,0.14384850528479232,0.2465710350003333,0.394,0.0
1.1142857142857143,10.0,0.02,20.0,30.048338,117.43510883141613,117.43510883141613,174.88965772625784,117.12855395278312,0.25587184476098396,0.17181312143129981,0.25654152626278554,0.3235,0.0
1.3714285714285714,10.0,0.02,20.0,31.45768,127.5787352845543,127.5787352845543,177.94114820712772,127.90797750511834,0.24657463235053462,0.17678699006360526,0.24593993755191068,0.2285,0.0
1.6285714285714283,10.0,0.02,20.0,34.63717,139.08619299364094,139.08619299364094,177.8101461272633,139.3953142267859,0.2490338410934935,0.1947986138834242,0.24848159489527658,0.0355,0.0
1.8857142857142857,10.0,0.02,20.0,31.446241,152.17030192826067,152.17030192826067,178.45093800635763,153.1284179973274,0.2066516329422099,0.17621785209601798,0.20535862259446083,0.024,0.0
2.142857142857143,10.0,0.02,20.0,31.028368,167.08042772915599,167.08042772915599,181.7255792835409,168.65469797481384,0.185709172629807,0.17074298578290611,0.18397571115767936,0.0475,0.0
2.4,10.0,0.02,20.0,30.016397,184.10876117217907,184.10876117217907,178.78730667207583,187.95073680720088,0.16303622535445156,0.16788885944266063,0.1597035346064682,0.053,0.0
0.6,10.0,0.08142857142857143,20.0,33.704132,24.694393778440986,24.694393778440986,185.52065164377487,24.82607823887783,1.3648495436848074,0.18167320835373393,1.357609996862858,0.146,0.0
0.8571428571428571,10.0,0.08142857142857143,20.0,25.082052,26.64273894669959,26.64273894669959,183.87127934149987,26.73572002418269,0.9414216864494721,0.1364109288292691,0.9381476158978725,0.1405,0.0
1.1142857142857143,10.0,0.08142857142857143,20.0,33.861824,28.843710941049537,28.843710941049537,178.41332101369258,28.956998016727443,1.1739759875159947,0.18979425867758623,1.1693830962877854,0.108,0.0
1.3714285714285714,10.0,0.08142857142857143,20.0,34.891582,31.33512796462747,31.33512796462747,177.94147974439028,31.48274853364929,1.1134973671848696,0.19608458943986037,1.1082762346085282,0.046,0.0
1.6285714285714283,10.0,0.08142857142857143,20.0,34.200626,34.161521086157336,34.161521086157336,174.16802175939574,34.1831302199294,1.0011447173864143,0.19636570281108448,1.0005118249837868,0.0135,0.0
1.8857142857142857,10.0,0.08142857142857143,20.0,34.472687,37.37516187711651,37.37516187711651,181.65689484737155,37.744202136968326,0.9223421394379172,0.18976811768671933,0.9133240351697868,0.029,0.0
2.142857142857143,10.0,0.08142857142857143,20.0,30.846462,41.03729803873997,41.03729803873997,180.59498016069878,41.72059621200733,0.7516689383554499,0.1708046479063366,0.7393581300528558,0.0355,0.0
2.4,10.0,0.08142857142857143,20.0,33.32555,45.21969572649983,45.21969572649983,179.90661526047617,46.20422024402029,0.7369697991978333,0.1852380467041187,0.7212663653665481,0.0385,0.0
0.6,10.0,0.14285714285714285,20.0,28.392887,14.075804453711358,14.075804453711358,168.89197964978723,14.124441496803973,2.0171413441305788,0.16811270173323337,2.0101953770295724,0.0395,0.0
0.8571428571428571,10.0,0.14285714285714285,20.0,26.520088,15.186361199618784,15.186361199618784,176.29976397760615,15.102197924999029,1.746309589717022,0.15042611176364717,1.7560416127311287,0.034,0.0
1.1142857142857143,10.0,0.14285714285714285,20.0,32.689766,16.440915236398283,16.440915236398283,168.51308205874506,16.383374750579172,1.988317892291326,0.19398948497425308,1.9953011206585736,0.021,0.0
1.3714285714285714,10.0,0.14285714285714285,20.0,32.864254,17.861022939837635,17.861022939837635,167.86629289640442,17.861110235916705,1.8399984204992843,0.19577637316552626,1.8399894276400381,0.013,0.0
1.6285714285714283,10.0,0.14285714285714285,20.0,35.91407,19.472067019109748,19.472067019109748,174.2426406251643,19.55985579625268,1.8443892009075729,0.206115276209911,1.8361111847706206,0.0185,0.0
1.8857142857142857,10.0,0.14285714285714285,20.0,37.795097,21.303842269956405,21.303842269956405,172.90370346481697,21.39408667204132,1.7740976896160412,0.21859044220929988,1.7666141854698665,0.021,0.0
2.142857142857143,10.0,0.14285714285714285,20.0,34.014275,23.39125988208169,23.39125988208169,177.33459380960096,23.87285661804249,1.454144615067262,0.1918084580638572,1.42480958790214,0.026,0.0
2.4,10.0,0.14285714285714285,20.0,32.672573,25.775226564104965,25.775226564104965,172.13825623329134,26.51723181902408,1.2675959611195042,0.18980425220364908,1.232126084011527,0.0345,0.0
0.6,10.0,0.20428571428571426,20.0,28.281265,9.843219897700253,9.843219897700253,156.35497819072282,9.85900058049207,2.873172148211037,0.1808785708473083,2.8685732158247284,0.0105,0.0
0.8571428571428571,10.0,0.20428571428571426,20.0,29.240826,10.619833006726438,10.619833006726438,154.2999589644861,10.62249314298839,2.753416709524103,0.18950637573876547,2.7527272182144027,0.0175,0.0
1.1142857142857143,10.0,0.20428571428571426,20.0,31.583153,11.497143521956836,11.497143521956836,154.4479958298726,11.514212756898104,2.7470434469813925,0.2044905330774861,2.7429711146407905,0.0165,0.0
1.3714285714285714,10.0,0.20428571428571426,20.0,34.040142,12.490225832054309,12.490225832054309,156.82022379885353,12.558647682299604,2.7253424010931178,0.21706474570309126,2.710494223671616,0.014,0.0
1.6285714285714283,10.0,0.20428571428571426,20.0,35.271618,13.61683008329352,13.61683008329352,157.5095168910826,13.709338943993572,2.5902958084700654,0.22393324985175483,2.5728168326783862,0.0085,0.0
1.8857142857142857,10.0,0.20428571428571426,20.0,36.61578,14.897791797172323,14.897791797172323,171.7663784418716,15.090327311935441,2.457799140652432,0.2131719858807604,2.426440410675477,0.0225,0.0
2.142857142857143,10.0,0.20428571428571426,20.0,35.035725,16.35752439306413,16.35752439306413,170.28311550505043,16.660409616755597,2.1418720704918117,0.2057498472240536,2.102932989400459,0.026,0.0
2.4,10.0,0.20428571428571426,20.0,32.472485,18.02463396091253,18.02463396091253,164.0121683690073,18.68839961237449,1.8015613886551882,0.19798826710796777,1.7375744137287392,0.024,0.0
0.6,10.0,0.26571428571428574,20.0,31.013426,7.5676368030706325,7.5676368030706325,128.78316902370432,7.588278701413841,4.0981652045513615,0.2408189380266885,4.087017256525068,0.0105,0.0
0.8571428571428571,10.0,0.26571428571428574,20.0,31.584217,8.164710322375685,8.164710322375685,138.99221729835173,8.216170583088497,3.8683818316218166,0.22723730590039695,3.8441530248909883,0.01,0.0
1.1142857142857143,10.0,0.26571428571428574,20.0,32.56049,8.839201739999064,8.839201739999064,139.55894092251978,8.87030713653978,3.6836459459001403,0.23330995337716778,3.670728589078092,0.011,0.0
1.3714285714285714,10.0,0.26571428571428574,20.0,33.63177,9.602700505289064,9.602700505289064,136.39256295831348,9.630631123069573,3.5023242752517865,0.2465806732459386,3.4921667718574754,0.0085,0.0
1.6285714285714283,10.0,0.26571428571428574,20.0,38.699097,10.468853236080486,10.468853236080486,150.4998826729089,10.560664234082415,3.696593677167295,0.25713705760227895,3.6644567180827954,0.014,0.0
1.8857142857142857,10.0,0.26571428571428574,20.0,34.76762,11.453678639761495,11.453678639761495,156.25953824915496,11.626957713291128,3.0354981294807746,0.22249918558291926,2.9902594347837077,0.014,0.0
2.142857142857143,10.0,0.26571428571428574,20.0,36.261288,12.575946173162226,12.575946173162226,158.0715264052895,12.860549811856353,2.883384453934178,0.22939797460440417,2.819575253817696,0.016,0.0
2.4,10.0,0.26571428571428574,20.0,33.586815,13.857648690378932,13.857648690378932,148.65896114357977,14.46927133974228,2.423702291117374,0.22593199052131635,2.32125130639773,0.0195,0.0
0.6,10.0,0.3271428571428572,20.0,31.068846,6.146639499437279,6.146639499437279,101.06408461527643,6.165123203553104,5.0546067898964475,0.3074172800186206,5.039452574458577,0.0025,0.0
0.8571428571428571,10.0,0.3271428571428572,20.0,31.125273,6.6315987771261105,6.6315987771261105,103.49873766144515,6.662972871643146,4.693479475599855,0.30073094322960653,4.67137921759604,0.0035,0.0
1.1142857142857143,10.0,0.3271428571428572,20.0,31.983704,7.179438967859505,7.179438967859505,124.13914009353422,7.223830890018899,4.454902918802435,0.25764399508407637,4.427526680364513,0.009,0.0
1.3714285714285714,10.0,0.3271428571428572,20.0,36.966103,7.799573336173651,7.799573336173651,125.98495477885763,7.859048511101972,4.739503176238182,0.293416805720071,4.70363593605261,0.0095,0.0
1.6285714285714283,10.0,0.3271428571428572,20.0,36.01103,8.503086034545683,8.503086034545683,138.9170392206809,8.611976836712444,4.235053972580318,0.259226875277651,4.18150567317909,0.017,0.0
1.8857142857142857,10.0,0.3271428571428572,20.0,35.726818,9.302987890810684,9.302987890810684,141.17499148169472,9.477024656671556,3.8403595171834066,0.2530676122238865,3.7698348684625755,0.0155,0.0
2.142857142857143,10.0,0.3271428571428572,20.0,34.01438,10.214523965974557,10.214523965974557,141.6945016467701,10.504807807008154,3.330001625332339,0.240054339474614,3.2379821339813306,0.014,0.0
2.4,10.0,0.3271428571428572,20.0,32.16519,11.25555745157431,11.25555745157431,131.6164724018002,11.835663218815005,2.8577164470775895,0.24438574756665535,2.717649987612642,0.0095,0.0
0.6,10.0,0.38857142857142857,20.0,33.371563,5.174928107982128,5.174928107982128,77.21570133493734,5.188226398574025,6.448700786062964,0.4321862318551598,6.432171697282162,0.0015,0.0
0.8571428571428571,10.0,0.38857142857142857,20.0,33.378284,5.583221029271622,5.583221029271622,94.09352520690824,5.6204130855354935,5.978320449674224,0.35473518423932326,5.938759926009928,0.005,0.0
1.1142857142857143,10.0,0.38857142857142857,20.0,36.036377,6.044454131028763,6.044454131028763,94.61003000666335,6.094183400489956,5.961891044575042,0.38089383332255544,5.913241304339934,0.004,0.0
1.3714285714285714,10.0,0.38857142857142857,20.0,38.826515,6.566552551410897,6.566552551410897,111.22434696178675,6.591779532926393,5.912770040865903,0.3490828767314731,5.890141623526528,0.0125,0.0
1.6285714285714283,10.0,0.38857142857142857,20.0,36.82125,7.1588481687902785,7.1588481687902785,126.41885842714757,7.27403964243602,5.1434602393235975,0.29126390206425795,5.062008431352025,0.015,0.0
1.8857142857142857,10.0,0.38857142857142857,20.0,33.756016,7.832294952189867,7.832294952189867,127.29521168163735,8.016135634622024,4.309849920571478,0.2651789926271782,4.21100858800422,0.0115,0.0
2.142857142857143,10.0,0.38857142857142857,20.0,35.806725,8.599727897824106,8.599727897824106,115.97996918627679,8.9765049902636,4.163704360622808,0.30873197545423037,3.9889383494843376,0.0075,0.0
2.4,10.0,0.38857142857142857,20.0,30.779526,9.476186236803308,9.476186236803308,117.12663763185193,10.076168328138655,3.2480921108636935,0.2627884367068152,3.0546855707089824,0.007,0.0
0.6,10.0,0.45,20.0,32.126614,4.4685093503845525,4.4685093503845525,62.308465882144496,4.507419374710422,7.189559447644123,0.5156059220069227,7.127496096824574,0.0025,0.0
0.8571428571428571,10.0,0.45,20.0,36.427956,4.821067047498032,4.821067047498032,70.94169535569628,4.843492660002012,7.555994403012142,0.5134914779996869,7.521009849116789,0.0015,0.0
1.1142857142857143,10.0,0.45,20.0,37.8172,5.219338170285169,5.219338170285169,80.10107081346356,5.264518808012571,7.245592922553442,0.47211853244842766,7.183410560228679,0.0075,0.0
1.3714285714285714,10.0,0.45,20.0,35.27826,5.670166012646872,5.670166012646872,94.5772808497491,5.714888073022318,6.221733049554156,0.3730098780916008,6.1730447821952,0.006,0.0
1.6285714285714283,10.0,0.45,20.0,37.039474,6.181608577495147,6.181608577495147,102.84375112519965,6.298846064229883,5.991882860741318,0.3601528881896673,5.880358659714057,0.0085,0.0
1.8857142857142857,10.0,0.45,20.0,36.241646,6.76312453014488,6.76312453014488,108.42134871015458,6.962740663062138,5.358713365612375,0.3342666959150792,5.205083422432298,0.005,0.0
2.142857142857143,10.0,0.45,20.0,33.848583,7.425796787962449,7.425796787962449,104.73215218720327,7.730160100294553,4.558242595098431,0.3231918975511686,4.378768687948678,0.0065,0.0
2.4,10.0,0.45,20.0,32.81045,8.182611607652376,8.182611607652376,120.25382163836308,8.797496328954177,4.009777450133895,0.27284330387994,3.7295213061942163,0.0075,0.0
0.6,25.71428571428572,0.02,20.0,32.018597,247.40739476720938,247.40739476720938,195.11543187634962,249.2850566661637,0.12941649007418257,0.16410079250057025,0.1284417021549691,0.3425,0.0
0.8571428571428571,25.71428571428572,0.02,20.0,28.908844,256.6613101199052,256.6613101199052,195.62725743739702,258.12029731807036,0.11263421035541041,0.1477751330703553,0.11199756199093826,0.321,0.0
1.1142857142857143,25.71428571428572,0.02,20.0,32.74147,266.47458301816965,266.47458301816965,187.8757578861206,265.6496253440152,0.12286901799816899,0.17427192506574468,0.12325057849262888,0.276,0.0
1.3714285714285714,25.71428571428572,0.02,20.0,33.287395,276.9041614657659,276.9041614657659,185.91612972912563,276.15940775850856,0.12021269489447631,0.17904522350211763,0.12053688581599445,0.1885,0.0
1.6285714285714283,25.71428571428572,0.02,20.0,32.839962,288.0145321347973,288.0145321347973,183.56224318807668,287.64857005675844,0.11402189244480687,0.17890368645338675,0.11416695724758882,0.034,0.0
1.8857142857142857,25.71428571428572,0.02,20.0,30.520277,299.87564985190147,299.87564985190147,182.63911115237005,303.52581444921157,0.10177644313030541,0.1671070167141686,0.10055249190380446,0.027,0.0
2.142857142857143,25.71428571428572,0.02,20.0,31.911404,312.5609282293208,312.5609282293208,181.80890164779404,315.48441473976516,0.1020965858937845,0.1755216807910747,0.10115049273138543,0.0385,0.0
2.4,25.71428571428572,0.02,20.0,30.652874,326.1455285902067,326.1455285902067,190.51231408344597,329.59529092621653,0.09398526518336682,0.16089707454067137,0.09300155324992788,0.057,0.0
0.6,25.71428571428572,0.08142857142857143,20.0,33.577984,60.766728539314535,60.766728539314535,206.51530729056017,61.06651538834265,0.5525718540940882,0.16259319679754727,0.5498591787408571,0.0605,0.0
0.8571428571428571,25.71428571428572,0.08142857142857143,20.0,26.247164,63.03962002945036,63.03962002945036,202.98807416148543,63.06174527989362,0.41635980293537717,0.1293039707304149,0.41621372645974886,0.07,0.0
1.1142857142857143,25.71428571428572,0.08142857142857143,20.0,31.747513,65.44989758341005,65.44989758341005,198.8071672912321,64.59831298699382,0.48506588993395205,0.15968998216997454,0.491460404026217,0.041,0.0
1.3714285714285714,25.71428571428572,0.08142857142857143,20.0,32.518597,68.01154843018816,68.01154843018816,200.09893512222874,67.73660709600951,0.47813345526972234,0.1625125939832528,0.48007419317457567,0.0315,0.0
1.6285714285714283,25.71428571428572,0.08142857142857143,20.0,34.29129,70.74041140152923,70.74041140152923,193.30460113002835,70.37565063630767,0.4847482450810547,0.17739510492527596,0.4872607171649891,0.0185,0.0
1.8857142857142857,25.71428571428572,0.08142857142857143,20.0,36.057785,73.65366838467749,73.65366838467749,196.3312695179,74.15244375591809,0.48955857630685173,0.18365788133770777,0.48626563298019754,0.0255,0.0
2.142857142857143,25.71428571428572,0.08142857142857143,20.0,37.130596,76.76935079316655,76.76935079316655,193.68832608068615,77.29665269972483,0.48366432407285337,0.19170280806976583,0.480364863201019,0.027,0.0
2.4,25.71428571428572,0.08142857142857143,20.0,32.64856,80.10591930285777,80.10591930285777,195.36744465048614,80.86509653644151,0.4075673789708043,0.1671136153641592,0.40374106256445347,0.0355,0.0
0.6,25.71428571428572,0.14285714285714285,20.0,35.055637,34.6370352674093,34.6370352674093,205.61269137915775,35.0227781017662,1.0120853903626015,0.17049354670114233,1.0009382150707269,0.0275,0.0
0.8571428571428571,25.71428571428572,0.14285714285714285,20.0,30.02668,35.932583416786706,35.932583416786706,201.58723650456713,35.95194287297787,0.8356393317004908,0.14895129533322274,0.8351893555819092,0.0345,0.0
1.1142857142857143,25.71428571428572,0.14285714285714285,20.0,31.49475,37.30644162254378,37.30644162254378,199.92653951573612,37.13222206185968,0.8442174514489749,0.15753161174242733,0.8481784350942412,0.033,0.0
1.3714285714285714,25.71428571428572,0.14285714285714285,20.0,35.474815,38.766582605207205,38.766582605207205,195.06819154350023,38.83495526290902,0.9150875053889144,0.18185853223583667,0.9134763967111283,0.02,0.0
1.6285714285714283,25.71428571428572,0.14285714285714285,20.0,35.50575,40.32203449887164,40.32203449887164,190.67290756785187,40.408542893894655,0.8805544955766773,0.18621287341184067,0.8786693965489307,0.021,0.0
1.8857142857142857,25.71428571428572,0.14285714285714285,20.0,36.747242,41.98259097926619,41.98259097926619,191.92091076039782,41.826646742347926,0.8752971438095661,0.19147075664869478,0.8785605555798663,0.021,0.0
2.142857142857143,25.71428571428572,0.14285714285714285,20.0,34.642426,43.758529952104894,43.758529952104894,198.03336866038612,44.366722504189866,0.7916725167647682,0.17493226638693113,0.7808200390896233,0.0465,0.0
2.4,25.71428571428572,0.14285714285714285,20.0,38.704536,45.660374002628906,45.660374002628906,195.72626606921713,46.02361746811435,0.847661397511984,0.1977482980557777,0.8409711823894527,0.028,0.0
0.6,25.71428571428572,0.20428571428571426,20.0,36.46833,24.221702984202306,24.221702984202306,192.73844474792764,24.221455854620615,1.5056055475160386,0.18921149876297377,1.5056208932644777,0.03,0.0
0.8571428571428571,25.71428571428572,0.20428571428571426,20.0,35.977776,25.12768071103968,25.12768071103968,191.79738588692808,25.138164644553267,1.4317985009226846,0.1875822020911707,1.4312013827865262,0.0255,0.0
1.1142857142857143,25.71428571428572,0.20428571428571426,20.0,32.68113,26.088420715065567,26.088420715065567,191.05641593844717,26.319975451509247,1.2527063179678668,0.17105486795339506,1.2416854286285435,0.0315,0.0
1.3714285714285714,25.71428571428572,0.20428571428571426,20.0,32.91345,27.10949832531975,27.10949832531975,187.72203609252207,27.26476461200883,1.2140928592175277,0.1753307746128325,1.2071789530690902,0.0215,0.0
1.6285714285714283,25.71428571428572,0.20428571428571426,20.0,37.142437,28.19722692228788,28.19722692228788,185.3977940390179,28.079809703500384,1.3172372263260663,0.20033915286059548,1.3227453245657104,0.034,0.0
1.8857142857142857,25.71428571428572,0.20428571428571426,20.0,37.657246,29.358455230256098,29.358455230256098,189.46528945539194,29.311648754395264,1.282671221651257,0.19875538209792296,1.284719475029644,0.0405,0.0
2.142857142857143,25.71428571428572,0.20428571428571426,20.0,37.32327,30.600370595877564,30.600370595877564,198.72758969752232,30.92044989408623,1.2196998978636224,0.1878112146220296,1.2070739632782108,0.05,0.0
2.4,25.71428571428572,0.20428571428571426,20.0,38.12637,31.930331470369897,31.930331470369897,192.65561557633342,32.08523254384631,1.1940486590844865,0.1978990847785264,1.1882840477437129,0.036,0.0
0.6,25.71428571428572,0.26571428571428574,20.0,36.135784,18.622061971725444,18.622061971725444,168.97803815866394,18.729138917442437,1.9404824344391185,0.21384899714642133,1.9293884336746931,0.0195,0.0
0.8571428571428571,25.71428571428572,0.26571428571428574,20.0,33.98938,19.31859323483156,19.31859323483156,175.85986905752875,19.33617045405571,1.7594127827863473,0.19327536283380892,1.757813424367637,0.035,0.0
1.1142857142857143,25.71428571428572,0.26571428571428574,20.0,34.551365,20.057226678786968,20.057226678786968,176.4841311173531,20.10320019116002,1.7226391989289347,0.195776043892723,1.7186997428993056,0.0215,0.0
1.3714285714285714,25.71428571428572,0.26571428571428574,20.0,37.410324,20.84224871247702,20.84224871247702,178.1172951862795,20.933140703334995,1.794927438625389,0.2100319565310901,1.7871338338656426,0.0405,0.0
1.6285714285714283,25.71428571428572,0.26571428571428574,20.0,39.894703,21.67851317143637,21.67851317143637,182.80017726593505,21.706157403012735,1.8402877815413212,0.21824214613294254,1.8379440570380625,0.0395,0.0
1.8857142857142857,25.71428571428572,0.26571428571428574,20.0,35.89499,22.57128547272376,22.57128547272376,185.58703667127216,22.87207244125752,1.5902944055645005,0.19341323965197157,1.5693807411719825,0.0455,0.0
2.142857142857143,25.71428571428572,0.26571428571428574,20.0,36.86872,23.526091372099412,23.526091372099412,181.60222685635364,23.704455652053237,1.5671417927087097,0.20301909639667007,1.5553497849171871,0.042,0.0
2.4,25.71428571428572,0.26571428571428574,20.0,35.777355,24.548588173456412,24.548588173456412,177.73257134531366,24.86973972629962,1.457409890185729,0.20129880938080152,1.4385898442743104,0.035,0.0
0.6,25.71428571428572,0.3271428571428572,20.0,32.468388,15.125342911532446,15.125342911532446,149.51344464168196,15.06784737931377,2.1466215869396237,0.21716032345995678,2.1548126406280796,0.013,0.0
0.8571428571428571,25.71428571428572,0.3271428571428572,20.0,36.455235,15.691084461478912,15.691084461478912,153.11765976263897,15.649766930243358,2.3233087946906585,0.2380864170502112,2.3294426787628275,0.0155,0.0
1.1142857142857143,25.71428571428572,0.3271428571428572,20.0,37.335453,16.291022542595524,16.291022542595524,159.8865518921743,16.228303617577758,2.291780821972817,0.23351215319959248,2.300638062967958,0.031,0.0
1.3714285714285714,25.71428571428572,0.3271428571428572,20.0,37.09129,16.928638692230237,16.928638692230237,166.5345404728283,16.963060801125454,2.191037932500002,0.2227243062891917,2.186591820595201,0.0395,0.0
1.6285714285714283,25.71428571428572,0.3271428571428572,20.0,35.82988,17.60787532701818,17.60787532701818,170.05979013136798,17.747086005767795,2.034878092631851,0.2106898989603721,2.0189162315636104,0.0415,0.0
1.8857142857142857,25.71428571428572,0.3271428571428572,20.0,34.9803,18.3330091612516,18.3330091612516,163.4168884388318,18.48103004356162,1.9080501512678127,0.21405559935803942,1.8927678769823957,0.0425,0.0
2.142857142857143,25.71428571428572,0.3271428571428572,20.0,37.007168,19.108528363364577,19.108528363364577,166.21905920602225,19.286355551732285,1.9366833024731156,0.22264094248139746,1.9188263900214184,0.0315,0.0
2.4,25.71428571428572,0.3271428571428572,20.0,37.1227,19.939027948746254,19.939027948746254,169.2318073133866,20.206113939849494,1.86181090838398,0.21936006350895665,1.8372013594750871,0.0275,0.0
0.6,25.71428571428572,0.38857142857142857,20.0,36.348568,12.73420414242989,12.73420414242989,127.91425902864498,12.77845534210786,2.8544043707870537,0.28416353482421486,2.8445197034279537,0.01,0.0
0.8571428571428571,25.71428571428572,0.38857142857142857,20.0,38.666355,13.21050860911277,13.21050860911277,131.37134633822416,13.22212139916945,2.926939172227186,0.29432868032311194,2.924368475578271,0.027,0.0
1.1142857142857143,25.71428571428572,0.38857142857142857,20.0,37.68437,13.715603537699907,13.715603537699907,133.97330651294664,13.804711642510533,2.7475544936803087,0.2812826747420639,2.7298194251268475,0.026,0.0
1.3714285714285714,25.71428571428572,0.38857142857142857,20.0,36.93531,14.252420075443837,14.252420075443837,139.02467203649985,14.331597444097367,2.591511488452906,0.2656744983387044,2.577194213280965,0.0325,0.0
1.6285714285714283,25.71428571428572,0.38857142857142857,20.0,36.15491,14.82427738929105,14.82427738929105,147.33302747181898,14.8783104012496,2.4388987126871906,0.24539582617967656,2.430041384064915,0.0285,0.0
1.8857142857142857,25.71428571428572,0.38857142857142857,20.0,37.47211,15.434776095318458,15.434776095318458,150.51264770408875,15.659869297277963,2.4277715800267896,0.24896319725682464,2.3928750163012853,0.025,0.0
2.142857142857143,25.71428571428572,0.38857142857142857,20.0,38.781178,16.0876948353327,16.0876948353327,152.13478926225267,16.280796029940618,2.410611210474887,0.25491327912610645,2.382019769099794,0.027,0.0
2.4,25.71428571428572,0.38857142857142857,20.0,38.251156,16.78690220684888,16.78690220684888,142.83852561743194,17.203420082449995,2.2786310054076218,0.2677929909641398,2.2234623009073515,0.015,0.0
