# Efficiency Map for Biexponential IVIM model (Phase E)
# All standard deviations (SD) and true values are in display units:
#   D and Dstar: 1e-3 mm^2/s (unscaled absolute multiplied by 1000)
#   f: unitless (unscaled)
# Ratios are computed relative to the analytical CRLB SD floor:
#   npe_post_ratio = npe_post_sd / crlb_sd  (claimed precision efficiency)
#   npe_emp_ratio  = npe_emp_sd  / crlb_sd  (achieved estimator efficiency)
#   nlls_ratio     = nlls_emp_sd / crlb_sd  (baseline efficiency)
# Regimes classified by npe_post_ratio:
#   overconfident: ratio < 0.9
#   efficient:     0.9 <= ratio <= 1.5
#   inefficient:   ratio > 1.5
D_true,Dstar_true,f_true,snr,parameter,crlb_sd,npe_post_sd,npe_post_w90,npe_emp_sd,nlls_emp_sd,npe_post_ratio,npe_emp_ratio,nlls_ratio,regime
2.142857142857143,25.71428571428572,0.02,10.0,f,0.22672819096379915,0.12435691,0.404012,0.031920772,0.17705447762293272,0.548484553498743,0.1407887211120889,0.7809107322309221,overconfident
2.142857142857143,25.71428571428572,0.08142857142857143,10.0,D,0.6486599021888025,0.5585456,1.8791523,0.29952082,0.4760758983416659,0.8610761780746671,0.4617532536982331,0.7339376100406722,overconfident
2.142857142857143,25.71428571428572,0.08142857142857143,10.0,Dstar,153.5387015863331,25.147253,81.19289,3.124972,67.07199119471595,0.16378445809872244,0.02035299291149149,0.4368409430439407,overconfident
2.142857142857143,25.71428571428572,0.08142857142857143,10.0,f,0.22672819096379926,0.12097579,0.3958122,0.03875483,0.18100920031002782,0.5335719034043949,0.1709307876956415,0.7983533037536069,overconfident
2.142857142857143,25.71428571428572,0.14285714285714285,10.0,D,0.6951471951789994,0.5145278,1.7669096,0.27996284,0.4219075148895648,0.7401710044539336,0.4027389301685745,0.6069326292554834,overconfident
2.142857142857143,25.71428571428572,0.14285714285714285,10.0,Dstar,87.51705990420979,25.48473,81.96044,2.4028046,58.03231545523172,0.2911972796474145,0.02745527118647895,0.6630971780673384,overconfident
2.142857142857143,25.71428571428572,0.14285714285714285,10.0,f,0.226728190963799,0.11372733,0.3851456,0.03881644,0.16235555022414966,0.501602075498664,0.17120253412463382,0.716080120138534,overconfident
2.142857142857143,25.71428571428572,0.20428571428571426,10.0,D,0.7488120594387787,0.48449796,1.6296015,0.17201845,0.5261763012441453,0.6470221175995673,0.2297217990956742,0.7026813932971446,overconfident
2.142857142857143,25.71428571428572,0.20428571428571426,10.0,Dstar,61.20074119175513,22.65427,65.283844,2.765259,64.8508223363059,0.37016333023056736,0.045183423821893366,1.059641126454895,overconfident
2.142857142857143,25.71428571428572,0.20428571428571426,10.0,f,0.2267281909637991,0.101519674,0.3420502,0.04124305,0.1538682039529789,0.44775937933072546,0.1819052587687075,0.6786461061542475,overconfident
2.142857142857143,25.71428571428572,0.26571428571428574,10.0,D,0.8114558698587544,0.48437476,1.5618142,0.24989323,0.4489497973700524,0.5969206454390839,0.3079566523112879,0.5532645878181873,overconfident
2.142857142857143,25.71428571428572,0.26571428571428574,10.0,Dstar,47.052182744198824,24.36306,70.209274,2.8298705,56.2806947342432,0.5177880934878069,0.06014323454030417,1.1961335575060474,overconfident
2.142857142857143,25.71428571428572,0.26571428571428574,10.0,f,0.22672819096379904,0.10210738,0.3572383,0.04540048,0.13503628549926416,0.45035151066458246,0.20024189086545416,0.5955866578621667,overconfident
2.142857142857143,25.71428571428572,0.3271428571428572,10.0,D,0.8855378282535029,0.44206807,1.391064,0.21413693,0.4568135858606541,0.4992085668944599,0.24181567572585963,0.5158600471778854,overconfident
2.142857142857143,25.71428571428572,0.3271428571428572,10.0,Dstar,38.217056726729155,22.232742,65.428764,4.268592,62.02207395184258,0.5817492034654947,0.11169337061513872,1.6228898629041755,overconfident
2.142857142857143,25.71428571428572,0.3271428571428572,10.0,f,0.226728190963799,0.0880099,0.2975996,0.053458735,0.11591761822687904,0.3881736142764374,0.23578336297549218,0.5112624845376518,overconfident
2.142857142857143,25.71428571428572,0.38857142857142857,10.0,D,0.974505413802337,0.3699665,1.1820514,0.22475459,0.3863391569707675,0.3796454095770161,0.23063451842600224,0.39644639372842955,overconfident
2.142857142857143,25.71428571428572,0.38857142857142857,10.0,Dstar,32.1753896706654,23.2218,73.494705,4.2595367,53.251347730039804,0.7217255202859406,0.13238493105329882,1.6550334984315527,overconfident
2.142857142857143,25.71428571428572,0.38857142857142857,10.0,f,0.22672819096379934,0.082991965,0.2754137,0.047097754,0.06790673071871535,0.366041667612129,0.20772782393397393,0.29950722241486816,overconfident
2.142857142857143,25.71428571428572,0.45,10.0,D,1.0833462782010375,0.33774328,1.1187345,0.1481441,0.48108033797184435,0.31175930458630324,0.1367467624313949,0.4440688519008969,overconfident
2.142857142857143,25.71428571428572,0.45,10.0,Dstar,27.783193620384036,23.661352,74.41769,4.5340195,45.49428137887521,0.8516426326249571,0.16319288315682737,1.6374748706173528,overconfident
2.142857142857143,25.71428571428572,0.45,10.0,f,0.22672819096379884,0.07970055,0.260332,0.04628833,0.057917821572524064,0.3515246674367692,0.204157806363471,0.2554504639512237,overconfident
2.142857142857143,41.42857142857143,0.02,10.0,D,0.5259425902681719,0.56562024,1.8931355,0.34755394,0.4383026267134779,1.0754410348493433,0.6608210573896086,0.8333659125989257,efficient
2.142857142857143,41.42857142857143,0.02,10.0,Dstar,1285.773149240113,23.021217,68.521706,2.7741628,63.77034337994761,0.017904571548874586,0.002157583373830093,0.04959688528076328,overconfident
2.142857142857143,41.42857142857143,0.02,10.0,f,0.16834989012639134,0.11996646,0.39633286,0.03580562,0.19359911429204613,0.712601963472964,0.21268573579825004,1.1499806394093786,overconfident
2.142857142857143,41.42857142857143,0.08142857142857143,10.0,D,0.5611144897728868,0.55060077,1.857283,0.3135018,0.4529564001598455,0.9812627853514848,0.5587127240181472,0.8072441692660286,efficient
2.142857142857143,41.42857142857143,0.08142857142857143,10.0,Dstar,315.8039313923085,22.652166,70.58723,2.5377731,69.12213239844196,0.07172857622990582,0.00803591367952814,0.21887673181805567,overconfident
2.142857142857143,41.42857142857143,0.08142857142857143,10.0,f,0.16834989012639145,0.12182974,0.40187752,0.03598954,0.1814878205677884,0.7236698557488825,0.21377823016927253,1.0780394357937118,overconfident
2.142857142857143,41.42857142857143,0.14285714285714285,10.0,D,0.6013276948732765,0.47570124,1.6278832,0.2413032,0.4239888740156508,0.7910848722601526,0.40128403788381045,0.705087887403892,overconfident
2.142857142857143,41.42857142857143,0.14285714285714285,10.0,Dstar,180.00824089361578,21.329338,65.37775,3.1959321,68.02136140584031,0.11849089779359619,0.017754365766931023,0.37787915191083216,overconfident
2.142857142857143,41.42857142857143,0.14285714285714285,10.0,f,0.16834989012639134,0.1062479,0.36273742,0.042962402,0.1793815584941856,0.6311135803934093,0.25519709025694476,1.065528218399858,overconfident
2.142857142857143,41.42857142857143,0.20428571428571426,10.0,D,0.6477497610843196,0.47467935,1.5903115,0.24739426,0.5199514779505888,0.7328128536216871,0.3819287610854868,0.802704237328009,overconfident
2.142857142857143,41.42857142857143,0.20428571428571426,10.0,Dstar,125.87988873679426,21.750116,62.85399,2.645427,56.69636970127485,0.17278468043250755,0.02101548559621848,0.45040053872166075,overconfident
2.142857142857143,41.42857142857143,0.20428571428571426,10.0,f,0.16834989012639134,0.0974146,0.3211815,0.04367277,0.1592078341436194,0.578643667636396,0.2594166840796659,0.945696097717032,overconfident
2.142857142857143,41.42857142857143,0.26571428571428574,10.0,D,0.7019389434318408,0.47630912,1.5276095,0.21632023,0.5069252917945112,0.6785620389237031,0.30817528159825963,0.7221786118834056,overconfident
2.142857142857143,41.42857142857143,0.26571428571428574,10.0,Dstar,96.77862413635265,23.843971,67.19852,2.5778024,60.47168843788837,0.24637642315360186,0.026636072197415997,0.6248455067173617,overconfident
2.142857142857143,41.42857142857143,0.26571428571428574,10.0,f,0.16834989012639145,0.09759795,0.33072883,0.0465287,0.12474586174620989,0.579732776383494,0.27638093915127054,0.740991643371759,overconfident
2.142857142857143,41.42857142857143,0.3271428571428572,10.0,D,0.7660225412398431,0.40215784,1.2398546,0.16252951,0.41088869771270475,0.5249947899209785,0.21217327753410356,0.5363924370262816,overconfident
2.142857142857143,41.42857142857143,0.3271428571428572,10.0,Dstar,78.60621873083659,20.29317,63.364983,3.3685331,60.323152574714236,0.25816241076857993,0.04285326515952867,0.7674094180928963,overconfident
2.142857142857143,41.42857142857143,0.3271428571428572,10.0,f,0.1683498901263914,0.08677492,0.28494424,0.0478197,0.09784196549773065,0.5154438939176306,0.28404948798110796,0.5811822355468971,overconfident
2.142857142857143,41.42857142857143,0.38857142857142857,10.0,D,0.8429827498223507,0.34960786,1.114079,0.20972629,0.48897099403179783,0.41472717579954543,0.24879072431657467,0.5800486357933695,overconfident
2.142857142857143,41.42857142857143,0.38857142857142857,10.0,Dstar,66.17950032853523,22.804855,70.4894,4.304841,54.63136275167835,0.34459092669889363,0.065047953221079,0.8255027989101097,overconfident
2.142857142857143,41.42857142857143,0.38857142857142857,10.0,f,0.16834989012639137,0.07810124,0.26537788,0.046124816,0.07649235322701053,0.463922132885508,0.27398185948460074,0.4543653290749562,overconfident
2.142857142857143,41.42857142857143,0.45,10.0,D,0.9371340699323791,0.34193793,1.0613377,0.18607864,0.4586591148787829,0.3648762118066353,0.19856138391360645,0.4894274251622059,overconfident
2.142857142857143,41.42857142857143,0.45,10.0,Dstar,57.14547329956056,24.417332,77.45902,5.332246,58.42906531221823,0.42728374245076745,0.09331002997856343,1.0224618318572496,overconfident
2.142857142857143,41.42857142857143,0.45,10.0,f,0.16834989012639134,0.07142182,0.23067349,0.055429313,0.04633460105580507,0.4242462937840644,0.3292506653270043,0.2752279851268013,overconfident
2.142857142857143,57.142857142857146,0.02,10.0,D,0.4975612759258774,0.5726438,1.8703924,0.27727488,0.4343299380008081,1.1509010933487671,0.5572677984575877,0.8729174857761861,efficient
2.142857142857143,57.142857142857146,0.02,10.0,Dstar,2677.9038118569338,24.8224,77.43956,2.987645,66.07994357071317,0.009269339335303365,0.0011156655058273586,0.024675995933136775,overconfident
2.142857142857143,57.142857142857146,0.02,10.0,f,0.14870415016180724,0.12574728,0.40929636,0.037385717,0.18955547622192384,0.8456205035023081,0.251410044666944,1.274715440125011,overconfident
2.142857142857143,57.142857142857146,0.08142857142857143,10.0,D,0.530835202620765,0.53040785,1.7799915,0.3323474,0.44106303621514975,0.9991949353684786,0.6260839360220833,0.8308850544153727,efficient
2.142857142857143,57.142857142857146,0.08142857142857143,10.0,Dstar,657.7307608069658,23.711359,75.68728,2.8912401,67.04574554147125,0.03605025100993685,0.004395780602365073,0.10193493985170048,overconfident
2.142857142857143,57.142857142857146,0.08142857142857143,10.0,f,0.14870415016180719,0.11435171,0.37600398,0.04780917,0.17257254928142038,0.7689880345829975,0.3215052750335592,1.160509300471047,overconfident
2.142857142857143,57.142857142857146,0.14285714285714285,10.0,D,0.5688783921419197,0.48462927,1.6022837,0.24707699,0.41697532345692595,0.8519031134051405,0.43432303218607016,0.7329779601699161,overconfident
2.142857142857143,57.142857142857146,0.14285714285714285,10.0,Dstar,374.9065336599706,23.305178,72.374825,2.8347967,64.46040586926857,0.062162634139995426,0.007561342394928966,0.1719372699109381,overconfident
2.142857142857143,57.142857142857146,0.14285714285714285,10.0,f,0.14870415016180719,0.10453378,0.35381618,0.040839728,0.15392721275732918,0.70296475604176,0.27463744571714516,1.0351238522249628,overconfident
2.142857142857143,57.142857142857146,0.20428571428571426,10.0,D,0.6127953954850122,0.48909184,1.6339551,0.26087502,0.46423425809530866,0.7981323733340375,0.4257130820057908,0.7575681239051721,overconfident
2.142857142857143,57.142857142857146,0.20428571428571426,10.0,Dstar,262.17240116081854,22.161724,65.1447,2.220826,63.47769539657947,0.08453111003465999,0.008470860779910872,0.24212195912124926,overconfident
2.142857142857143,57.142857142857146,0.20428571428571426,10.0,f,0.14870415016180716,0.09967769,0.3377708,0.04683578,0.13748395722140327,0.6703087255132587,0.31495946880282155,0.9245468742587545,overconfident
2.142857142857143,57.142857142857146,0.26571428571428574,10.0,D,0.6640603799322023,0.47011188,1.4881207,0.2154854,0.4219706333803221,0.7079354392053128,0.3244966881219554,0.6354401589557315,overconfident
2.142857142857143,57.142857142857146,0.26571428571428574,10.0,Dstar,201.5626525053606,22.63236,67.2516,2.8048809,61.586009077352344,0.11228449406207389,0.013915677446212686,0.30554275959289856,overconfident
2.142857142857143,57.142857142857146,0.26571428571428574,10.0,f,0.1487041501618072,0.09819048,0.32833523,0.046699498,0.11437068333688333,0.6603075897592549,0.31404300282093495,0.7691156111812271,overconfident
2.142857142857143,57.142857142857146,0.3271428571428572,10.0,D,0.7246858498623184,0.38582107,1.2237308,0.2132625,0.5657578177735569,0.5323976924907,0.29428268596560975,0.7806938936106509,overconfident
2.142857142857143,57.142857142857146,0.3271428571428572,10.0,Dstar,163.71464351963783,21.510298,65.98499,4.602024,63.507287271491556,0.13138896626976657,0.028110033283718572,0.3879145194722533,overconfident
2.142857142857143,57.142857142857146,0.3271428571428572,10.0,f,0.1487041501618072,0.0873332,0.2926859,0.051087327,0.0965154539712484,0.5872949898643177,0.34355011104877264,0.6490434454332881,overconfident
2.142857142857143,57.142857142857146,0.38857142857142857,10.0,D,0.7974930730961491,0.36271566,1.1549798,0.18699609,0.3930158822931299,0.45481982698299345,0.23447988921825108,0.4928141642250305,overconfident
2.142857142857143,57.142857142857146,0.38857142857142857,10.0,Dstar,137.83328443381265,23.168097,73.14039,5.1662426,57.19015777798692,0.16808782172990797,0.03748182175814092,0.4149226945647483,overconfident
2.142857142857143,57.142857142857146,0.38857142857142857,10.0,f,0.14870415016180713,0.08222807,0.26487282,0.046190534,0.07183533706051512,0.5529642037438457,0.3106203407016651,0.48307553610541504,overconfident
2.142857142857143,57.142857142857146,0.45,10.0,D,0.8865637280133815,0.3699305,1.132109,0.19637468,0.40716500429307156,0.41726329880594876,0.22150092358533288,0.4592619700395931,overconfident
2.142857142857143,57.142857142857146,0.45,10.0,Dstar,119.01794719364146,24.130236,76.31721,4.743116,53.304460996233296,0.20274451241153846,0.0398521064577765,0.4478691008634796,overconfident
2.142857142857143,57.142857142857146,0.45,10.0,f,0.1487041501618072,0.072975464,0.23617676,0.04337804,0.06460270774158515,0.49074261939431435,0.2917069910107493,0.434437826189047,overconfident
2.142857142857143,72.85714285714286,0.02,10.0,D,0.4861659984939595,0.5678957,1.9526306,0.33161616,0.4639198507848085,1.1681107116242484,0.6821048042871399,0.9542416627693733,efficient
2.142857142857143,72.85714285714286,0.02,10.0,Dstar,5706.50534435612,24.40676,77.296906,3.0876217,66.09726350033289,0.004277006291814634,0.0005410704980582399,0.011582791833482601,overconfident
2.142857142857143,72.85714285714286,0.02,10.0,f,0.14082885929077746,0.12206439,0.40050477,0.041944716,0.1882167648296042,0.8667569268340949,0.297841765792628,1.3364928593292247,overconfident
2.142857142857143,72.85714285714286,0.08142857142857143,10.0,D,0.5186778770868682,0.5257839,1.8551803,0.26742923,0.446637635373834,1.0137002553478287,0.5155979161851972,0.8611079344319733,efficient
2.142857142857143,72.85714285714286,0.08142857142857143,10.0,Dstar,1401.5978038769417,24.953117,79.50097,2.6932497,57.82203954834385,0.017803336521777482,0.0019215567368926019,0.04125437367867091,overconfident
2.142857142857143,72.85714285714286,0.08142857142857143,10.0,f,0.14082885929077743,0.116751395,0.39142182,0.03687461,0.18300957585406202,0.8290303262689712,0.26183987512491386,1.2995175617817911,overconfident
2.142857142857143,72.85714285714286,0.14285714285714285,10.0,D,0.5558497916114272,0.47069564,1.6121421,0.2806829,0.3996899510297859,0.8468036720001607,0.5049617645687613,0.7190610792010397,overconfident
2.142857142857143,72.85714285714286,0.14285714285714285,10.0,Dstar,798.9107482098575,21.811632,64.82155,3.4297805,66.12791667443273,0.02730171324549836,0.004293070898008392,0.08277259609112465,overconfident
2.142857142857143,72.85714285714286,0.14285714285714285,10.0,f,0.14082885929077754,0.10461817,0.35125613,0.047293298,0.15554787576494047,0.7428745066471224,0.33582106810084905,1.104517046777832,overconfident
2.142857142857143,72.85714285714286,0.20428571428571426,10.0,D,0.5987609963498316,0.49160272,1.5948675,0.2416311,0.40628996869599576,0.8210333034833907,0.4035518462545408,0.6785511601003101,overconfident
2.142857142857143,72.85714285714286,0.20428571428571426,10.0,Dstar,558.6788449019979,21.226898,61.752567,2.6915977,59.53634625005653,0.037994812918113886,0.004817790622788254,0.1065663158598752,overconfident
2.142857142857143,72.85714285714286,0.20428571428571426,10.0,f,0.14082885929077746,0.102485396,0.35122317,0.041605413,0.12634489928185622,0.7277300724019419,0.29543243600480634,0.8971520462363799,overconfident
2.142857142857143,72.85714285714286,0.26571428571428574,10.0,D,0.6488518968226774,0.45527512,1.4853879,0.19528538,0.4266791831783879,0.7016626145047755,0.30097065423235725,0.6575910238804367,overconfident
2.142857142857143,72.85714285714286,0.26571428571428574,10.0,Dstar,429.52190763970805,20.658772,61.63021,2.7396617,60.97034796491959,0.04809713112985517,0.006378398039410561,0.14194933222373093,overconfident
2.142857142857143,72.85714285714286,0.26571428571428574,10.0,f,0.14082885929077743,0.093547925,0.3091573,0.04482592,0.09565254192460304,0.6642667264661746,0.31830066080374597,0.6792112242214768,overconfident
2.142857142857143,72.85714285714286,0.3271428571428572,10.0,D,0.7080889065113719,0.4027006,1.2863753,0.20197035,0.39130151695813525,0.5687147465595874,0.2852330432878045,0.5526163640749694,overconfident
2.142857142857143,72.85714285714286,0.3271428571428572,10.0,Dstar,348.8693223623828,22.997892,71.38807,3.4605377,62.23922989898142,0.06592122294969813,0.009919294848310752,0.17840270241454867,overconfident
2.142857142857143,72.85714285714286,0.3271428571428572,10.0,f,0.1408288592907774,0.087953895,0.28939936,0.048774347,0.085264531021598,0.624544541320367,0.3463377247737569,0.6054478567176877,overconfident
2.142857142857143,72.85714285714286,0.38857142857142857,10.0,D,0.7792286798291034,0.35486084,1.1372758,0.21192993,0.4714294290325782,0.4554001301720082,0.27197398879511325,0.6049949664788644,overconfident
2.142857142857143,72.85714285714286,0.38857142857142857,10.0,Dstar,293.7171868418592,24.406403,79.8562,4.0590925,61.564611477252676,0.08309490789529902,0.013819731032126983,0.20960506989466637,overconfident
2.142857142857143,72.85714285714286,0.38857142857142857,10.0,f,0.14082885929077746,0.08180202,0.2662595,0.04707241,0.07942780296772603,0.5808611842681556,0.33425258729322643,0.5640023171935723,overconfident
2.142857142857143,72.85714285714286,0.45,10.0,D,0.8662594154983276,0.3825674,1.2097284,0.1932875,0.5280452181461055,0.44163145456907554,0.2231288956188381,0.609569383834449,overconfident
2.142857142857143,72.85714285714286,0.45,10.0,Dstar,253.62245974916098,25.48823,81.7063,4.7900558,52.72302005375441,0.10049673746085191,0.018886559796549657,0.20787993344871275,overconfident
2.142857142857143,72.85714285714286,0.45,10.0,f,0.14082885929077746,0.07478844,0.23925802,0.03531358,0.07010794229947964,0.5310590220657969,0.25075528100572736,0.4978236893527891,overconfident
2.142857142857143,88.57142857142857,0.02,10.0,D,0.48129346646256954,0.57188815,1.9050356,0.27976477,0.4253399808901729,1.1882316894678093,0.5812768943607596,0.8837435172689007,efficient
2.142857142857143,88.57142857142857,0.02,10.0,Dstar,12341.878908077997,23.598791,71.306946,2.7633805,70.39354569520762,0.0019120906385648186,0.0002239027418821661,0.005703632827667244,overconfident
2.142857142857143,88.57142857142857,0.02,10.0,f,0.13745470763610595,0.12367639,0.41440418,0.03548195,0.19028930140966469,0.8997610309805683,0.25813556345729693,1.3843782048806337,overconfident
2.142857142857143,88.57142857142857,0.08142857142857143,10.0,D,0.5134794992120104,0.52889484,1.7771356,0.25922507,0.4370442061430508,1.030021339669132,0.5048401559835217,0.85114246394207,efficient
2.142857142857143,88.57142857142857,0.08142857142857143,10.0,Dstar,3031.3386791770504,24.736477,79.965775,2.7856143,63.424661182631354,0.008160248496188764,0.0009189386429254728,0.020922987463693737,overconfident
2.142857142857143,88.57142857142857,0.08142857142857143,10.0,f,0.13745470763610595,0.1179805,0.38995573,0.03817825,0.17039656269479067,0.8583227491791123,0.27775149247465575,1.2396560701718136,overconfident
2.142857142857143,88.57142857142857,0.14285714285714285,10.0,D,0.5502788633222045,0.4674158,1.5991867,0.24297313,0.4506970800248425,0.8494162519879704,0.4415454601594524,0.8190339663490691,overconfident
2.142857142857143,88.57142857142857,0.14285714285714285,10.0,Dstar,1727.8630471309198,22.93462,71.37999,3.344559,66.66810459964992,0.013273401466422299,0.001935662065227022,0.03858413704161965,overconfident
2.142857142857143,88.57142857142857,0.14285714285714285,10.0,f,0.13745470763610598,0.10491137,0.3651177,0.04127857,0.16680389915026667,0.7632432083976619,0.3003067090267032,1.2135189985042854,overconfident
2.142857142857143,88.57142857142857,0.20428571428571426,10.0,D,0.592759996397348,0.487215,1.6014279,0.23941258,0.42501364050977075,0.8219431393365114,0.40389462415691185,0.7170079679683193,overconfident
2.142857142857143,88.57142857142857,0.20428571428571426,10.0,Dstar,1208.2958371544892,23.074368,72.32534,2.4858358,63.89964551062888,0.019096620888418354,0.002057307253899215,0.05288410631382392,overconfident
2.142857142857143,88.57142857142857,0.20428571428571426,10.0,f,0.13745470763610598,0.10458456,0.35445246,0.04837896,0.1309412655684265,0.7608656087292048,0.3519629129488315,0.9526139033017116,overconfident
2.142857142857143,88.57142857142857,0.26571428571428574,10.0,D,0.6423488676912895,0.45409918,1.4591998,0.25516748,0.4805821160455988,0.706935438286547,0.39724127669215387,0.7481637163507304,overconfident
2.142857142857143,88.57142857142857,0.26571428571428574,10.0,Dstar,928.9586274897415,22.792852,67.50701,3.4218462,62.26783846646383,0.024535917668717815,0.0036835291153907886,0.06702972190992591,overconfident
2.142857142857143,88.57142857142857,0.26571428571428574,10.0,f,0.13745470763610595,0.09943575,0.33319134,0.045070805,0.11612673408466621,0.7234073563563419,0.32789567873419945,0.8448363543291448,overconfident
2.142857142857143,88.57142857142857,0.3271428571428572,10.0,D,0.700992182576057,0.3967739,1.2621788,0.21973673,0.3897267787544974,0.5660175882474222,0.31346530040382153,0.5559645149283993,overconfident
2.142857142857143,88.57142857142857,0.3271428571428572,10.0,Dstar,754.5253480921044,22.254951,66.1013,4.2278934,59.53079906689279,0.029495299970139815,0.00560338146783168,0.07889834213976056,overconfident
2.142857142857143,88.57142857142857,0.3271428571428572,10.0,f,0.137454707636106,0.08539836,0.28265148,0.052447975,0.09230378558188267,0.6212836399385228,0.381565503167077,0.6715214572806433,overconfident
2.142857142857143,88.57142857142857,0.38857142857142857,10.0,D,0.7714189672741186,0.37602457,1.2051584,0.20733944,0.5039107932478379,0.48744533125764944,0.2687766889482437,0.6532258275013045,overconfident
2.142857142857143,88.57142857142857,0.38857142857142857,10.0,Dstar,635.2437673275437,23.579197,75.10425,4.0968785,56.144406529295885,0.037118344394198144,0.006449301416730851,0.08838245948558322,overconfident
2.142857142857143,88.57142857142857,0.38857142857142857,10.0,f,0.13745470763610595,0.08291544,0.27217084,0.04153986,0.0851866800205681,0.6032200833838848,0.3022076125369384,0.6197436339982558,overconfident
2.142857142857143,88.57142857142857,0.45,10.0,D,0.8575774493333057,0.37660205,1.1519712,0.19526342,0.43678158928412597,0.4391464047183719,0.2276918728761214,0.5093202831110903,overconfident
2.142857142857143,88.57142857142857,0.45,10.0,Dstar,548.527951470133,23.44951,73.28513,5.5880256,55.95248076547607,0.04274989179948405,0.010187312341949153,0.10200479413221415,overconfident
2.142857142857143,88.57142857142857,0.45,10.0,f,0.13745470763610595,0.06919152,0.22001198,0.043926977,0.05744201544391341,0.5033768874578357,0.3195741883023906,0.4178977674303009,overconfident
2.142857142857143,104.28571428571429,0.02,10.0,D,0.4791395436670515,0.55080444,1.7594812,0.30105075,0.4052718763299751,1.1495699812027311,0.6283153965904943,0.845832663336996,efficient
2.142857142857143,104.28571428571429,0.02,10.0,Dstar,26896.116409087783,24.349552,76.354294,2.7065508,61.42957108450411,0.0009053185145463484,0.00010062980080085498,0.002283956915941515,overconfident
2.142857142857143,104.28571428571429,0.02,10.0,f,0.13596099320911964,0.119690046,0.39750686,0.038408037,0.18928874821859865,0.8803263560327543,0.28249306193285206,1.392228342488322,overconfident
2.142857142857143,104.28571428571429,0.08142857142857143,10.0,D,0.5111815349231684,0.5634355,1.8790781,0.3092458,0.459968200011547,1.1022219239285223,0.604962765444962,0.8998138011395131,efficient
2.142857142857143,104.28571428571429,0.08142857142857143,10.0,Dstar,6606.063679425069,23.572351,73.86177,2.8060174,68.19598923622551,0.0035682900740278663,0.0004247639040437525,0.010323241274319758,overconfident
2.142857142857143,104.28571428571429,0.08142857142857143,10.0,f,0.13596099320911967,0.118437074,0.3896168,0.032421473,0.17077510360183054,0.8711106864499489,0.2384615811377519,1.2560595474553777,overconfident
2.142857142857143,104.28571428571429,0.14285714285714285,10.0,D,0.5478162115926622,0.4849212,1.6278853,0.28378326,0.5072139290379073,0.8851895524460499,0.5180263946234044,0.9258833862606727,overconfident
2.142857142857143,104.28571428571429,0.14285714285714285,10.0,Dstar,3765.456297272291,23.79289,72.93289,3.740714,64.42817647537447,0.00631872704669065,0.0009934291564852149,0.01711032379317387,overconfident
2.142857142857143,104.28571428571429,0.14285714285714285,10.0,f,0.1359609932091197,0.10126832,0.33945963,0.053381044,0.15737930344910606,0.7448336385712605,0.39262028878764565,1.157532757995105,overconfident
2.142857142857143,104.28571428571429,0.20428571428571426,10.0,D,0.5901072297227958,0.50603926,1.6649145,0.21587537,0.3511398297762343,0.8575378106376449,0.36582397472408396,0.5950441073924531,overconfident
2.142857142857143,104.28571428571429,0.20428571428571426,10.0,Dstar,2633.1862218687347,23.755116,67.64471,2.5043943,65.42071509159476,0.009021433923566004,0.0009510889400955805,0.02484469748028934,overconfident
2.142857142857143,104.28571428571429,0.20428571428571426,10.0,f,0.13596099320911967,0.10102599,0.33486283,0.045277357,0.12390153294378987,0.7430512881471046,0.3330172576174107,0.9113020581808982,overconfident
2.142857142857143,104.28571428571429,0.26571428571428574,10.0,D,0.639474176956415,0.45157307,1.4775741,0.17694579,0.4068656426345278,0.7061631104687458,0.27670513841643457,0.6362503089194465,overconfident
2.142857142857143,104.28571428571429,0.26571428571428574,10.0,Dstar,2024.43886950123,21.438848,62.05346,2.8140285,63.30113176767961,0.010590020187058244,0.0013900288835117676,0.0312684826997396,overconfident
2.142857142857143,104.28571428571429,0.26571428571428574,10.0,f,0.13596099320911958,0.097135134,0.3371632,0.047950752,0.12516792417336964,0.7144338368572172,0.3526802132559778,0.9206164298965566,overconfident
2.142857142857143,104.28571428571429,0.3271428571428572,10.0,D,0.6978550466148566,0.3921734,1.2059644,0.18383019,0.33769180829328915,0.5619697261835723,0.26342173437934296,0.48389964353107257,overconfident
2.142857142857143,104.28571428571429,0.3271428571428572,10.0,Dstar,1644.3040599442318,22.040264,69.88902,4.2872887,58.99209041763363,0.013404007608170832,0.00260735758684248,0.03587663124765039,overconfident
2.142857142857143,104.28571428571429,0.3271428571428572,10.0,f,0.1359609932091197,0.08387463,0.2768169,0.055448588,0.09438081005517196,0.61690214206365,0.40782717656792905,0.6941756442600133,overconfident
2.142857142857143,104.28571428571429,0.38857142857142857,10.0,D,0.7679666517654143,0.36606216,1.2113981,0.21521856,0.47285524228582304,0.4766641409039454,0.280244667412004,0.6157236661238032,overconfident
2.142857142857143,104.28571428571429,0.38857142857142857,10.0,Dstar,1384.358932820695,23.339136,76.18718,5.220983,59.68034136621788,0.016859165329401,0.0037714084870849734,0.043110453475108834,overconfident
2.142857142857143,104.28571428571429,0.38857142857142857,10.0,f,0.13596099320911964,0.08416022,0.27330202,0.044514056,0.06717801660754592,0.6190027125927432,0.32740314147815947,0.49409771892604804,overconfident
